,Reference,New,ratio
,0,0,0
data,,,
16,0.3543698120854609,0.35494678374176675,0.9983744840558252
21,0.3680977318327314,0.3685737050424616,0.998708607794809
22,0.3684958660248982,0.3690254432945601,0.9985649301984871
27,0.3709897022128058,0.37139930177486563,0.9988971450401161
28,0.37258504685530514,0.3730481018001834,0.9987587259052016
29,0.3728011620012375,0.3733062349965892,0.9986470277000427
34,0.3702281408017466,0.37059646551755115,0.9990061299821352
35,0.3719027009830481,0.3723261237874662,0.9988627636435745
36,0.37265085067884063,0.37311865198503835,0.998746239825565
40,0.3689702691565723,0.3693161678288543,0.9990634077183366
41,0.370068357080426,0.3704684508881029,0.9989200327133991
42,0.3706375602559566,0.3710845705390535,0.9987953951239537
46,0.3661718883477413,0.36652420492637816,0.9990387631324167
47,0.366136004579746,0.3665359658900611,0.9989088074635626
48,0.36547914548996535,0.365920887961021,0.9987927924160954
51,0.3581057573551482,0.3585531332427666,0.9987522744995356
52,0.3563680873523053,0.35683432252034597,0.9986934127727747
53,0.3545466925838751,0.3550310907421509,0.9986356176377027
54,0.353417963118417,0.3539212100092554,0.9985780821363454
57,0.34127247315493764,0.34190228318580057,0.9981579238810737
58,0.3381531628085405,0.33875153991823626,0.9982335811378447
59,0.3337659957779988,0.33434584676000656,0.9982657150144774
60,0.3332448990913165,0.33380223557652844,0.9983303392673529
63,0.31099973143913334,0.3117633151304499,0.9975507583661757
64,0.3031473995763636,0.30384509061621884,0.9977037936060107
65,0.30218164340394066,0.30281180863352813,0.997918954242798
68,0.25403851264903143,0.25486430210615724,0.9967598857497829
69,0.25223216447665503,0.25294049239157945,0.997199626251111
83,0.3718430846418199,0.3723421447228522,0.9986596733995724
84,0.3731158182867383,0.37366891817002384,0.9985198129777711
87,0.3764665012959747,0.37690918572178367,0.9988254878294854
88,0.3792117457792572,0.3797019735915666,0.9987089142369412
89,0.3798771343113856,0.3804134852211736,0.9985900843933644
91,0.3694669091346825,0.3697951928987693,0.999112255187761
92,0.37455431367193026,0.37495255886281287,0.998937878455636
93,0.3777906835715105,0.37823543339246757,0.998824145540866
94,0.37999858130276243,0.38049357731659056,0.9986990686746434
95,0.37997842996070563,0.38052076607398905,0.99857475291328
97,0.36823081922581596,0.3685167984468776,0.9992239723609156
98,0.37194676679512356,0.372309780438327,0.9990249688236068
99,0.374459185658706,0.3748742920643489,0.9988926783873149
100,0.376451295050299,0.3769145821649039,0.9987708432187901
101,0.3773951376063256,0.377910686616758,0.9986357913954542
104,0.3699024949622819,0.3702464512232091,0.9990710072715326
105,0.3714631160962942,0.3718607595581535,0.9989306657084985
106,0.3726300522340023,0.3730772357582918,0.9988013647539212
107,0.3732190549193919,0.37371953954460224,0.998660801557713
108,0.37270724146203316,0.3732445420597379,0.9985604595991152
110,0.3663255635301783,0.366681816208992,0.999028441926854
111,0.36665632710997875,0.3670564299449074,0.9989099691429225
112,0.3664110757832856,0.36685602745201895,0.9987871218259006
113,0.3658138741212019,0.3663053627748081,0.9986582542775703
114,0.364261536949398,0.3647890401970373,0.9985539498463156
115,0.35911025520661544,0.35954790281473614,0.998782783588238
116,0.3564237323605746,0.3568935052176493,0.9986837169906239
117,0.35548825451157173,0.35596392789187997,0.9986637034175757
118,0.3537608831884147,0.35425191249062193,0.9986138979497529
119,0.3521104383498513,0.3526226130664789,0.9985475273063924
120,0.3496140385476782,0.3501497306625719,0.9984701055920276
121,0.3397467385620995,0.34038590352538356,0.9981222343326671
122,0.33595281918536796,0.336567384838507,0.9981740189904796
