,Reference,New,ratio
,0,0,0
data,,,
0,583174.1730468211,583022.8161618796,1.0002596071384273
1,584184.002547321,584034.5588840087,1.000255881541664
2,587027.7059085141,586881.555719408,1.000249028424359
3,592182.9535238997,592041.0637683826,1.0002396620170464
4,595650.0807179409,595514.1563818906,1.0002282470275368
5,602664.5701325459,602537.4640452982,1.0002109513429993
6,610733.8092761008,610614.5481803832,1.0001953132234944
7,611357.5437023081,611244.3683378681,1.0001851556763586
8,608328.3872422595,608221.0243271594,1.0001765195723362
9,600582.5300767664,600479.3555751062,1.000171820231124
10,570593.1445158513,570495.0760256004,1.000171900677801
11,442252.03384702955,442127.93110901106,1.0002806941821278
12,440582.3726600429,440459.4266296937,1.000279131340859
13,436920.8895559234,436800.4599610793,1.0002757084890772
14,430117.87241773255,430001.7470749899,1.0002700578393753
15,421693.0811660707,421582.8352081529,1.0002615048543506
16,409551.4446095352,409450.5752890396,1.0002463528605972
17,395722.72783278214,395631.4150229575,1.000230802727886
18,384083.7740428605,383999.6139439278,1.0002191671446445
19,368761.68171958084,368685.19962789014,1.000207445516576
20,351958.83632410737,351889.7142110766,1.0001964311835194
21,326031.081653074,325971.56912190694,1.0001825696987237
22,3441.4492130587423,3440.478966976946,1.0002820090141835
23,3429.070661649882,3428.1097339608336,1.0002803083225513
24,3419.585811842759,3418.6604270288253,1.000270686379559
25,3392.4608207267856,3391.6324240195754,1.0002442471953457
26,3032.4295020353466,3031.789594049893,1.0002110660933428
27,1560.6241975165055,1560.343316182494,1.0001800125210256
28,135274.44097533668,135237.34779677633,1.0002742820616097
29,135112.1047276787,135075.3807912363,1.0002718773489832
30,134395.9036439607,134360.02903456407,1.0002670035847296
31,133554.79130509653,133520.48560441032,1.000256932114431
32,131987.38244746046,131955.27870067247,1.0002432926299283
33,129496.91325421215,129467.36637481958,1.000228218741293
34,121128.78434333166,121103.07710981544,1.0002122756426157
35,107624.25221765191,107603.18003563244,1.0001958323351827
36,90006.86101951139,89990.81937207402,1.000178258710714
37,68778.4449951107,68767.1690786174,1.000163972381652
38,45639.53029308072,45632.30184539581,1.0001584063786526
39,22191.297000603143,22187.608243134502,1.0001662530466655
40,1459.5909066271633,1459.2214118727702,1.0002532136325486
41,1451.3385734534413,1451.0040980576473,1.0002305130607432
42,1363.323093330043,1363.0470497242277,1.0002025194991406
43,1146.2793886559905,1146.083057800495,1.0001713059574167
44,783.6203375146138,783.49626618688,1.0001583559910727
45,325.22171781060496,325.1637193622474,1.0001783669115094
