,Reference,New,ratio
,0,0,0
data,,,
0,0.8232066389865027,0.8231963709674321,1.0000124733531788
1,0.7547449484326177,0.754745380319619,0.9999994277712556
2,0.6323127038441263,0.6323253029756225,0.9999800749211887
3,0.4548115396254639,0.45482068307891654,0.9999798965750837
