,Reference,New,ratio
,0,0,0
data,,,
2,4731.123353958058,4730.36217342129,1.0001609137966316
3,6539.340372760627,6538.234912942382,1.0001690761853872
4,8002.93232943347,8001.500249917369,1.000178976375851
5,9009.471443345885,9007.78503486065,1.000187216777344
6,9659.297605058806,9657.464796469201,1.0001897815449738
7,9927.945721777603,9926.111767578292,1.0001847605832228
8,9719.624023161658,9717.928273435762,1.0001744970407458
9,9079.42392551844,9077.941270921478,1.0001633249822526
10,7778.8919787293635,7777.652604777594,1.00015935064405
11,6006.685732112687,6005.633358758087,1.000175231035885
12,4342.143472215009,4341.23220619435,1.0002099095319894
13,2808.866380864159,2808.2760064223853,1.0002102266445405
14,1600.199838375925,1599.9652950846264,1.000146592736742
15,756.0677426997062,755.9968450230299,1.0000937803869725
16,348.12311923865275,348.17998382067674,0.9998366804966787
17,12.868827827135831,12.881248348665158,0.9990357672491724
19,210897.94425360134,210860.17757814517,1.0001791076716806
20,188080.1217864998,188046.29045402663,1.0001799095977457
21,156918.15729744823,156889.6783781472,1.0001815219432881
22,121701.74377524672,121679.69427965098,1.0001812093277047
23,86684.7197656458,86669.41296811945,1.0001766112980595
24,87150.2389811985,87136.40061462279,1.0001588126945582
25,23607.626823666957,23605.64704510662,1.000083868853777
27,124430.51873470077,124406.59708601837,1.000192286014108
28,115702.0335199755,115680.93649510042,1.0001823725283896
29,106358.75402786699,106340.0587146232,1.0001758068734377
30,95593.02892473571,95576.40673686603,1.0001739151788311
31,82379.82501349418,82365.34753393775,1.0001757714863093
32,119607.56069634938,119585.88418589103,1.0001812631198566
33,58391.80339524901,58381.28204296135,1.0001802179040864
