,Reference,New,ratio
,0,0,0
data,,,
0,145.18417391846768,145.18417391846768,1.0
1,142.5634088587733,142.5634088587733,1.0
2,136.75531551898362,136.75531551898362,1.0
3,128.89854419050195,128.89854419050195,1.0
4,118.41608043784188,118.41608043784188,1.0
5,106.84584882558528,106.84584882558528,1.0
6,93.92171201158,93.92171201158,1.0
7,80.19339476347005,80.19339476347005,1.0
8,66.74023893141619,66.74023893141619,1.0
9,53.41021497323608,53.41021497323608,1.0
10,33.3724123733223,33.3724123733223,1.0
