,Reference,New,ratio
,0,0,0
data,,,
0,8838.007653622306,8838.007653622306,1.0
1,27586.495242823512,27586.495242823512,1.0
2,14494.15875985507,14494.15875985507,1.0
3,6832.9139348658555,6832.9139348658555,1.0
4,3036.958488570804,3036.958488570804,1.0
5,1246.0581783051614,1246.0581783051614,1.0
