,Reference,New,ratio
,0,0,0
data,,,
2,4181.516197108052,4181.516197108052,1.0
3,5579.09946193673,5579.09946193673,1.0
4,6708.346360074309,6708.346360074309,1.0
5,7528.816752723979,7528.816752723979,1.0
6,7999.130615364538,7999.130615364538,1.0
7,8076.989345106082,8076.989345106082,1.0
8,7752.724045972546,7752.724045972546,1.0
9,7020.637010918569,7020.637010918569,1.0
10,5772.200818619305,5772.200818619305,1.0
11,4251.644196623241,4251.644196623241,1.0
12,2814.381828668241,2814.381828668241,1.0
13,1643.587302121052,1643.587302121052,1.0
14,809.2012643180092,809.2012643180092,1.0
15,310.7596736670273,310.7596736670273,1.0
16,101.96000005115236,101.96000005115236,1.0
18,179540.49367151107,179540.49367151107,1.0
19,155669.5686342669,155669.5686342669,1.0
20,125352.99287688266,125352.99287688266,1.0
21,93041.22542347148,93041.22542347148,1.0
22,62975.17951922776,62975.17951922776,1.0
23,59403.92730460172,59403.92730460172,1.0
24,14524.813874524512,14524.813874524512,1.0
26,106477.9782882103,106477.9782882103,1.0
27,99003.94248810159,99003.94248810159,1.0
28,90175.97251310555,90175.97251310555,1.0
29,79749.83463908738,79749.83463908738,1.0
30,67555.88961349413,67555.88961349413,1.0
31,93669.32965722434,93669.32965722434,1.0
32,41817.27869942777,41817.27869942777,1.0
