,Reference,New,ratio
,0,0,0
data,,,
10,790.3126331761534,790.3126331761534,1.0
11,527.4067396286265,527.4067396286265,1.0
12,346.14158202467047,346.14158202467047,1.0
13,224.21482104711114,224.21482104711114,1.0
14,146.82035552771677,146.82035552771677,1.0
15,98.38198569948626,98.38198569948626,1.0
16,56.86389603483095,56.86389603483095,1.0
17,21.40497730816014,21.40497730816014,1.0
30,776.9963647019786,776.9963647019786,1.0
31,518.592430877461,518.592430877461,1.0
32,340.54704109587607,340.54704109587607,1.0
33,219.15105564299787,219.15105564299787,1.0
34,145.38564968882196,145.38564968882196,1.0
35,95.74655541059731,95.74655541059731,1.0
36,55.627323988857114,55.627323988857114,1.0
37,21.11595372262013,21.11595372262013,1.0
50,739.8068637910725,739.8068637910725,1.0
51,491.7813213174329,491.7813213174329,1.0
52,321.9827550409187,321.9827550409187,1.0
53,207.1788621859236,207.1788621859236,1.0
54,137.79771022367575,137.79771022367575,1.0
55,91.51217793666005,91.51217793666005,1.0
56,52.89435636431673,52.89435636431673,1.0
57,20.30868813979145,20.30868813979145,1.0
70,630.3927677072994,630.3927677072994,1.0
71,419.4647866780109,419.4647866780109,1.0
72,271.5522526147033,271.5522526147033,1.0
73,176.5200636349514,176.5200636349514,1.0
74,116.96258705121812,116.96258705121812,1.0
75,79.47351345244078,79.47351345244078,1.0
76,46.091012590550015,46.091012590550015,1.0
77,17.83999126240732,17.83999126240732,1.0
90,433.21354140458834,433.21354140458834,1.0
91,293.2539693317529,293.2539693317529,1.0
92,190.32477214768832,190.32477214768832,1.0
93,122.56645310355898,122.56645310355898,1.0
94,80.96519205538917,80.96519205538917,1.0
95,54.407648574513004,54.407648574513004,1.0
96,31.491840318629436,31.491840318629436,1.0
97,12.538646842155535,12.538646842155535,1.0
110,144.33704169051111,144.33704169051111,1.0
111,101.50046881416324,101.50046881416324,1.0
112,68.92488797970823,68.92488797970823,1.0
113,46.35026271463078,46.35026271463078,1.0
114,30.828617287320416,30.828617287320416,1.0
115,20.43748829759318,20.43748829759318,1.0
116,11.211902304174915,11.211902304174915,1.0
117,4.1506936043378415,4.1506936043378415,1.0
