,Reference,New,ratio
,0,0,0
data,,,
2,60588.586863691686,60588.586863691686,1.0
3,81515.04123352097,81515.04123352097,1.0
4,99981.78585692095,99981.78585692095,1.0
5,115468.18736615583,115468.18736615583,1.0
6,128008.40142542734,128008.40142542734,1.0
7,136705.28662063452,136705.28662063452,1.0
8,141718.35343250635,141718.35343250635,1.0
9,141023.15402664963,141023.15402664963,1.0
10,132347.0389920934,132347.0389920934,1.0
11,115847.93840434264,115847.93840434264,1.0
12,96450.50798246256,96450.50798246256,1.0
13,76285.08294845758,76285.08294845758,1.0
14,56510.77009692627,56510.77009692627,1.0
15,38481.51122762413,38481.51122762413,1.0
16,17732.06217161341,17732.06217161341,1.0
17,2828.8299572869546,2828.8299572869546,1.0
