,Reference,New,ratio
,0,0,0
data,,,
0,578274.1147756751,578274.1147756751,1.0
1,579733.5054240096,579733.5054240096,1.0
2,581332.5050763246,581332.5050763246,1.0
3,585880.1748852255,585880.1748852255,1.0
4,589511.0811291486,589511.0811291486,1.0
5,595364.8604716945,595364.8604716945,1.0
6,602407.3424838494,602407.3424838494,1.0
7,602847.6254082918,602847.6254082918,1.0
8,603208.2099489588,603208.2099489588,1.0
9,593715.2241484061,593715.2241484061,1.0
10,566497.9335381734,566497.9335381734,1.0
11,440875.84877331543,440875.84877331543,1.0
12,438897.9112486329,438897.9112486329,1.0
13,434945.06613465515,434945.06613465515,1.0
14,428472.6548859389,428472.6548859389,1.0
15,420127.78586665244,420127.78586665244,1.0
16,407129.3468717074,407129.3468717074,1.0
17,393411.63428721245,393411.63428721245,1.0
18,381735.39820999146,381735.39820999146,1.0
19,366243.1081346988,366243.1081346988,1.0
20,348842.59929172613,348842.59929172613,1.0
21,324040.8933872467,324040.8933872467,1.0
22,3126.114793793674,3126.114793793674,1.0
23,3120.7226716676087,3120.7226716676087,1.0
24,3107.5451036982768,3107.5451036982768,1.0
25,3089.234289635782,3089.234289635782,1.0
26,2827.5624942034274,2827.5624942034274,1.0
27,1479.8294090200025,1479.8294090200025,1.0
28,134785.48414041448,134785.48414041448,1.0
29,134495.43728554063,134495.43728554063,1.0
30,133796.65859641368,133796.65859641368,1.0
31,132788.4851660399,132788.4851660399,1.0
32,131366.97388724014,131366.97388724014,1.0
33,129367.92112243478,129367.92112243478,1.0
34,120972.48383764499,120972.48383764499,1.0
35,106758.84411975495,106758.84411975495,1.0
36,88748.4077438156,88748.4077438156,1.0
37,67585.91649614304,67585.91649614304,1.0
38,44703.43906498625,44703.43906498625,1.0
39,21609.712598636732,21609.712598636732,1.0
40,1469.2430049922107,1469.2430049922107,1.0
41,1455.3493277587456,1455.3493277587456,1.0
42,1367.747350352691,1367.747350352691,1.0
43,1138.6554539608778,1138.6554539608778,1.0
44,771.5585171521,771.5585171521,1.0
45,318.16114771953283,318.16114771953283,1.0
