,Reference,New,ratio
,0,0,0
data,,,
0,0.3813107163461693,0.3813107163461691,1.0000000000000007
1,0.3842295111797748,0.38422951117977466,1.0000000000000002
2,0.3617607700588826,0.3617607700588826,1.0
3,0.3625117515080012,0.36251175150800125,0.9999999999999999
4,0.3632351519411469,0.36323515194114714,0.9999999999999993
5,0.33925615497463196,0.3392561549746318,1.0000000000000004
6,0.33873056788411904,0.3387305678841187,1.0000000000000009
7,0.33819224463485165,0.3381922446348516,1.0000000000000002
8,0.33755416639155333,0.3375541663915531,1.0000000000000007
9,0.33707168658105935,0.3370716865810591,1.0000000000000007
10,0.3164406198675713,0.31644061986757116,1.0000000000000004
11,0.3150736434789311,0.3150736434789306,1.0000000000000016
12,0.3136833291132296,0.31368332911322605,1.0000000000000113
13,0.3123020452502179,0.3123020452502176,1.0000000000000009
14,0.3110920460215061,0.31109204602150625,0.9999999999999994
15,0.3096665261523184,0.3096665261523184,1.0
16,0.30827852117159954,0.3082785211715996,0.9999999999999998
17,0.2877181354436131,0.28771813544361347,0.9999999999999987
18,0.28572202956353987,0.2857220295635396,1.0000000000000009
19,0.2836995752205598,0.2836995752205603,0.9999999999999982
20,0.28169821057313454,0.28169821057313454,1.0
21,0.27995195647611676,0.27995195647611726,0.9999999999999982
22,0.2780458082292274,0.278045808229228,0.999999999999998
23,0.276069790790413,0.27606979079041327,0.999999999999999
24,0.27408854348573297,0.274088543485732,1.0000000000000036
25,0.27181780489295293,0.27181780489295293,1.0
26,0.25036849814457296,0.25036849814457357,0.9999999999999976
27,0.24792658028316913,0.24792658028317036,0.9999999999999951
28,0.24551721822000533,0.24551721822000622,0.9999999999999963
29,0.24342158570834485,0.24342158570834563,0.9999999999999968
30,0.24114165519983569,0.24114165519983627,0.9999999999999976
31,0.2387870965684894,0.23878709656849012,0.999999999999997
32,0.23643613601610322,0.23643613601610464,0.999999999999994
33,0.2338766065220669,0.23387660652206663,1.000000000000001
34,0.23138769752123833,0.23138769752123817,1.0000000000000007
35,0.2291444067961223,0.22914440679612247,0.9999999999999992
36,0.19596540958277223,0.1959654095826926,1.0000000000004063
37,0.1932966856812172,0.19329668568122188,0.9999999999999757
38,0.1906712447873821,0.1906712447873411,1.000000000000215
39,0.18839475106719006,0.18839475106719633,0.9999999999999667
40,0.1859268181747262,0.18592681817538398,0.9999999999964622
41,0.18338885569776137,0.1833888556977627,0.9999999999999928
42,0.18086674782084375,0.18086674782084994,0.9999999999999658
43,0.17813565130134493,0.17813565130134978,0.9999999999999727
44,0.17559358430535435,0.17559358430533903,1.0000000000000873
45,0.17323323796632598,0.1732332379662914,1.0000000000001996
46,0.17087521406184347,0.1708752140618495,0.9999999999999648
47,0.16849965420068372,0.16849965420078467,0.9999999999994009
48,0.1270732582434417,0.12707325824344054,1.000000000000009
49,0.12466373539590198,0.12466373539590589,0.9999999999999686
50,0.1223044506423046,0.12230445064230454,1.0000000000000004
51,0.12026794599940382,0.12026794599940366,1.0000000000000013
52,0.11807058874722462,0.11807058874722695,0.9999999999999802
53,0.11582286979758208,0.1158228697975851,0.9999999999999739
54,0.11360208350246762,0.11360208350246781,0.9999999999999983
55,0.11121147236995976,0.11121147236995978,0.9999999999999999
56,0.10900200718712437,0.1090020071871244,0.9999999999999998
57,0.10696469546997915,0.10696469546997917,0.9999999999999999
58,0.10494320856348355,0.10494320856348359,0.9999999999999996
59,0.10298948997376021,0.10298948997375994,1.0000000000000027
60,0.10113213141530489,0.10113213141530485,1.0000000000000004
