,Reference,New,ratio
,0,0,0
data,,,
0,15047.105783520547,15047.105783520547,1.0
1,15025.261680363947,15025.261680363947,1.0
2,14985.233281988243,14985.233281988243,1.0
3,14967.80652201439,14967.80652201439,1.0
4,14920.562604599289,14920.562604599289,1.0
5,14874.323235139402,14874.323235139402,1.0
6,14796.331818207966,14796.331818207966,1.0
7,14742.469978414098,14742.469978414098,1.0
8,14653.114773928843,14653.114773928843,1.0
9,14550.07077777452,14550.07077777452,1.0
10,14451.459903446454,14451.459903446454,1.0
11,14339.903720685663,14339.903720685663,1.0
12,14237.048146878667,14237.048146878667,1.0
13,14083.428960513338,14083.428960513338,1.0
14,13930.831941576977,13930.831941576977,1.0
15,13717.301668630358,13717.301668630358,1.0
16,13446.470520956342,13446.470520956342,1.0
17,13012.596143724306,13012.596143724306,1.0
18,12367.307996787518,12367.307996787518,1.0
19,11378.079482833484,11378.079482833484,1.0
20,9731.419844761347,9731.419844761347,1.0
21,7400.085378088762,7400.085378088762,1.0
24,26061.422042343747,26061.422042343747,1.0
25,26034.142363674033,26034.142363674033,1.0
26,26012.241615153005,26012.241615153005,1.0
27,25998.668627606185,25998.668627606185,1.0
28,25952.407094978138,25952.407094978138,1.0
29,25887.597265394626,25887.597265394626,1.0
30,25831.283577266648,25831.283577266648,1.0
31,25760.81307697097,25760.81307697097,1.0
32,25651.97789001883,25651.97789001883,1.0
33,25571.05327565216,25571.05327565216,1.0
34,25435.735449777865,25435.735449777865,1.0
35,25245.58372426779,25245.58372426779,1.0
36,25008.197498364607,25008.197498364607,1.0
37,24564.073757343787,24564.073757343787,1.0
38,23775.762013899417,23775.762013899417,1.0
39,22640.652603736773,22640.652603736773,1.0
40,21040.11392477803,21040.11392477803,1.0
41,18975.85438549853,18975.85438549853,1.0
42,16395.93390885593,16395.93390885593,1.0
43,13455.39099934516,13455.39099934516,1.0
44,10457.141839145575,10457.141839145575,1.0
45,7504.608377946811,7504.608377946811,1.0
48,10802.867702790858,10802.867702790858,1.0
49,10801.425991093187,10801.425991093187,1.0
50,10790.604478977195,10790.604478977195,1.0
51,10777.53667494515,10777.53667494515,1.0
52,10769.688379183235,10769.688379183235,1.0
53,10745.43510990381,10745.43510990381,1.0
54,10727.867511329674,10727.867511329674,1.0
55,10684.247007176253,10684.247007176253,1.0
56,10615.110914828385,10615.110914828385,1.0
57,10501.236076714886,10501.236076714886,1.0
58,10310.380785705496,10310.380785705496,1.0
59,9987.24166086646,9987.24166086646,1.0
60,9538.14097473861,9538.14097473861,1.0
61,8971.138079230184,8971.138079230184,1.0
62,8372.692248752768,8372.692248752768,1.0
63,7697.71239420129,7697.71239420129,1.0
64,6959.884357715217,6959.884357715217,1.0
65,6147.48493597556,6147.48493597556,1.0
66,5281.212625137333,5281.212625137333,1.0
67,4368.499916451523,4368.499916451523,1.0
68,3422.9198394822783,3422.9198394822783,1.0
69,2452.4132214335814,2452.4132214335814,1.0
72,321758.8228836577,321758.8228836577,1.0
73,321368.25347620196,321368.25347620196,1.0
74,320175.3439170293,320175.3439170293,1.0
75,318388.6055018432,318388.6055018432,1.0
76,315647.51737486426,315647.51737486426,1.0
77,311077.4618183523,311077.4618183523,1.0
78,305103.64564451535,305103.64564451535,1.0
79,298553.9101428541,298553.9101428541,1.0
80,290774.00368302723,290774.00368302723,1.0
81,281512.9713840715,281512.9713840715,1.0
82,270775.30590217805,270775.30590217805,1.0
83,258507.8137039475,258507.8137039475,1.0
84,244391.2203712877,244391.2203712877,1.0
85,228771.12335088357,228771.12335088357,1.0
86,211357.4692896688,211357.4692896688,1.0
87,192163.6893001481,192163.6893001481,1.0
88,171605.69507634267,171605.69507634267,1.0
89,149851.2132099692,149851.2132099692,1.0
90,126816.73469197682,126816.73469197682,1.0
91,103303.93288880901,103303.93288880901,1.0
92,79595.7494349332,79595.7494349332,1.0
93,55854.62028681658,55854.62028681658,1.0
96,3388.975486560752,3388.975486560752,1.0
97,3377.384864219249,3377.384864219249,1.0
98,3354.1296834778764,3354.1296834778764,1.0
99,3323.7426015398687,3323.7426015398687,1.0
100,3285.6752118677123,3285.6752118677123,1.0
101,3236.723567042184,3236.723567042184,1.0
102,3180.7010626625674,3180.7010626625674,1.0
103,3111.567634764583,3111.567634764583,1.0
104,3030.5057183815406,3030.5057183815406,1.0
105,2936.023199711736,2936.023199711736,1.0
106,2826.0024382239494,2826.0024382239494,1.0
107,2700.6991261193953,2700.6991261193953,1.0
108,2556.848536330886,2556.848536330886,1.0
109,2393.9585957700706,2393.9585957700706,1.0
110,2211.6182829110157,2211.6182829110157,1.0
111,2010.817207796288,2010.817207796288,1.0
112,1793.296121853995,1793.296121853995,1.0
113,1559.3550068612262,1559.3550068612262,1.0
114,1314.4630652040098,1314.4630652040098,1.0
115,1062.0666480748102,1062.0666480748102,1.0
116,808.90548629315,808.90548629315,1.0
117,559.0197077832872,559.0197077832872,1.0
