,Reference,New,ratio
,0,0,0
data,,,
0,656906.7057638206,656906.7057638206,1.0
1,656901.1927628714,656901.1927628714,1.0
2,660550.3674768743,660550.3674768743,1.0
3,664801.962673003,664801.962673003,1.0
4,670896.2351071627,670896.2351071627,1.0
5,676995.4594597851,676995.4594597851,1.0
6,682071.6801457455,682071.6801457455,1.0
7,680583.1622584909,680583.1622584909,1.0
8,678863.5631171676,678863.5631171676,1.0
9,662901.151441609,662901.151441609,1.0
10,621249.9115775661,621249.9115775661,1.0
11,485448.61831429246,485448.61831429246,1.0
12,482088.61281248956,482088.61281248956,1.0
13,477810.7076982435,477810.7076982435,1.0
14,470593.88414230716,470593.88414230716,1.0
15,460672.19986926595,460672.19986926595,1.0
16,447088.7944412534,447088.7944412534,1.0
17,431224.9216972719,431224.9216972719,1.0
18,416888.206303581,416888.206303581,1.0
19,402274.95874991035,402274.95874991035,1.0
20,382054.6832940219,382054.6832940219,1.0
21,356777.34789391025,356777.34789391025,1.0
22,135973.2211062729,135973.2211062729,1.0
23,134654.85757866886,134654.85757866886,1.0
24,131603.42500488737,131603.42500488737,1.0
25,127298.3381576979,127298.3381576979,1.0
26,121024.1005680315,121024.1005680315,1.0
27,112515.93186205554,112515.93186205554,1.0
28,98477.62399432377,98477.62399432377,1.0
29,58289.52141399257,58289.52141399257,1.0
