,Reference,New,ratio
,0,0,0
data,,,
0,58.82546947685092,58.82546947685092,1.0
1,120.97196776577293,120.97196776577293,1.0
2,169.08028139383242,169.08028139383242,1.0
3,208.55234898479722,208.55234898479722,1.0
4,230.6812254842686,230.6812254842686,1.0
5,230.61394233548836,230.61394233548836,1.0
6,208.51968568561293,208.51968568561293,1.0
7,169.00176267800487,169.00176267800487,1.0
8,120.91502926312269,120.91502926312269,1.0
9,58.93355646650866,58.93355646650866,1.0
