,Reference,New,ratio
,0,0,0
data,,,
0,8207.824392360964,8207.824392360964,1.0
1,23894.631780512333,23894.631780512333,1.0
2,38361.01881362363,38361.01881362363,1.0
3,51433.48809107044,51433.48809107044,1.0
4,62434.10298880528,62434.10298880528,1.0
5,71038.10878682147,71038.10878682147,1.0
6,76669.11315822953,76669.11315822953,1.0
7,79023.73040932679,79023.73040932679,1.0
8,77961.79895997324,77961.79895997324,1.0
9,72960.65903353371,72960.65903353371,1.0
10,62687.25557055904,62687.25557055904,1.0
11,48878.0510372923,48878.0510372923,1.0
12,35015.85867600365,35015.85867600365,1.0
13,22713.79471027371,22713.79471027371,1.0
14,12913.541419113577,12913.541419113577,1.0
15,6149.995517197964,6149.995517197964,1.0
16,1433.822997670909,1433.822997670909,1.0
