,Reference,New,ratio
,0,0,0
data,,,
0,5.4918684052690265,5.4918684052690265,1.0
1,4.809485632055406,4.809485632055406,1.0
2,4.181770892623458,4.181770892623458,1.0
3,3.614270966631744,3.614270966631744,1.0
4,3.10314337971708,3.10314337971708,1.0
5,2.6455703381884916,2.6455703381884916,1.0
6,2.2349481645211364,2.2349481645211364,1.0
7,1.873170268915268,1.873170268915268,1.0
8,1.557700672770712,1.557700672770712,1.0
10,5.505347544408619,5.505347544408619,1.0
11,4.7957115765208975,4.7957115765208975,1.0
12,4.1504221372226455,4.1504221372226455,1.0
13,3.5746946642387547,3.5746946642387547,1.0
14,3.061667904685954,3.061667904685954,1.0
15,2.605963121909265,2.605963121909265,1.0
16,2.2024275563975113,2.2024275563975113,1.0
17,1.8484374069095932,1.8484374069095932,1.0
18,1.5396536565588619,1.5396536565588619,1.0
20,5.477388019689037,5.477388019689037,1.0
21,4.740556297761064,4.740556297761064,1.0
22,4.081169811595673,4.081169811595673,1.0
23,3.49932869926963,3.49932869926963,1.0
24,2.988294629502008,2.988294629502008,1.0
25,2.5395044322736897,2.5395044322736897,1.0
26,2.147284032114631,2.147284032114631,1.0
27,1.804828284833205,1.804828284833205,1.0
28,1.5080118064706403,1.5080118064706403,1.0
30,5.358169911382816,5.358169911382816,1.0
31,4.614685649280346,4.614685649280346,1.0
32,3.9544949655699266,3.9544949655699266,1.0
33,3.378327502456375,3.378327502456375,1.0
34,2.8775169088242354,2.8775169088242354,1.0
35,2.4427945980997166,2.4427945980997166,1.0
36,2.0664767930084116,2.0664767930084116,1.0
37,1.7401308530059891,1.7401308530059891,1.0
38,1.45877128852178,1.45877128852178,1.0
42,5.121669667262022,5.121669667262022,1.0
43,4.400063353201203,4.400063353201203,1.0
44,3.759092418843791,3.759092418843791,1.0
45,3.205219949015757,3.205219949015757,1.0
46,2.7242824204349168,2.7242824204349168,1.0
47,2.3127586717657884,2.3127586717657884,1.0
48,1.9568899848927521,1.9568899848927521,1.0
49,1.6511538556066305,1.6511538556066305,1.0
50,1.3880039112009546,1.3880039112009546,1.0
54,4.769104034482687,4.769104034482687,1.0
55,4.091913058440015,4.091913058440015,1.0
56,3.4919139859029658,3.4919139859029658,1.0
57,2.9720297560652944,2.9720297560652944,1.0
58,2.5261188824684515,2.5261188824684515,1.0
59,2.1431841323914935,2.1431841323914935,1.0
60,1.8137810316374399,1.8137810316374399,1.0
61,1.5312518955267755,1.5312518955267755,1.0
62,1.289852636515942,1.289852636515942,1.0
66,4.306958911835045,4.306958911835045,1.0
67,3.6918687449493817,3.6918687449493817,1.0
68,3.1485270655336595,3.1485270655336595,1.0
69,2.6788968921154632,2.6788968921154632,1.0
70,2.275058884062689,2.275058884062689,1.0
71,1.93036738929741,1.93036738929741,1.0
72,1.6334692715081127,1.6334692715081127,1.0
73,1.3787233186187917,1.3787233186187917,1.0
74,1.1601996102643137,1.1601996102643137,1.0
78,3.756912682099353,3.756912682099353,1.0
79,3.222590244580169,3.222590244580169,1.0
80,2.7425848358204212,2.7425848358204212,1.0
81,2.3287447320601133,2.3287447320601133,1.0
82,1.978720915624332,1.978720915624332,1.0
83,1.6767067338737451,1.6767067338737451,1.0
84,1.4181287425519602,1.4181287425519602,1.0
85,1.1940391357496227,1.1940391357496227,1.0
86,1.004679176611803,1.004679176611803,1.0
90,3.1452531822640717,3.1452531822640717,1.0
91,2.695262352812334,2.695262352812334,1.0
92,2.2873870536725125,2.2873870536725125,1.0
93,1.9456290020863722,1.9456290020863722,1.0
94,1.6488405844861513,1.6488405844861513,1.0
95,1.3990138089616801,1.3990138089616801,1.0
96,1.179541504180035,1.179541504180035,1.0
97,0.9934205543572782,0.9934205543572782,1.0
98,0.8355821521315281,0.8355821521315281,1.0
103,2.158539733414023,2.158539733414023,1.0
104,1.832115975151682,1.832115975151682,1.0
105,1.550764784798161,1.550764784798161,1.0
106,1.3161914735814408,1.3161914735814408,1.0
107,1.1142528227521216,1.1142528227521216,1.0
108,0.9370241887098614,0.9370241887098614,1.0
109,0.7885302942359387,0.7885302942359387,1.0
110,0.6659095084427393,0.6659095084427393,1.0
