,Reference,New,ratio
,0,0,0
data,,,
2,60937.80881249383,60937.80881249383,1.0
3,82101.82305099886,82101.82305099886,1.0
4,100865.60178892195,100865.60178892195,1.0
5,116696.48299709689,116696.48299709689,1.0
6,129586.15978040556,129586.15978040556,1.0
7,138659.32364421547,138659.32364421547,1.0
8,144022.53123484235,144022.53123484235,1.0
9,143778.21658149015,143778.21658149015,1.0
10,135017.94226511644,135017.94226511644,1.0
11,117997.05942911432,117997.05942911432,1.0
12,98187.0058824622,98187.0058824622,1.0
13,77637.50396618886,77637.50396618886,1.0
14,57506.940565663375,57506.940565663375,1.0
15,39168.855065426025,39168.855065426025,1.0
16,18049.403050506884,18049.403050506884,1.0
17,2879.6118545714335,2879.6118545714335,1.0
