,Reference,New,ratio
,0,0,0
data,,,
2,9.333838692068461,9.33333625713336,1.0000538322976116
3,6.349613817919554,6.349384541598077,1.0000361100071944
4,2.8964991430689455,2.8969622896030396,0.9998401268336298
6,13.726237674369084,13.72542975050326,1.0000588632837377
7,10.207149058673963,10.206205022944442,1.0000924962537396
8,6.761831701146292,6.76126271657888,1.0000841535954543
9,2.752592262275488,2.752840334573305,0.9999098849669189
11,13.676339721990821,13.675364943672188,1.0000712798760873
12,10.33185171991482,10.330802668215174,1.0001015460011518
13,6.752081241478501,6.751437957569152,1.0000952810221158
14,2.5951544084560236,2.5953087757872337,0.9999405206298957
16,17.517588537562524,17.51700545031656,1.0000332869249609
17,12.409035677922526,12.408376611946588,1.0000531146012528
18,8.028792117048527,8.028390924905885,1.0000499716750708
19,3.403382428421385,3.40352174476185,0.9999590670044406
21,18.340945781402898,18.340149302560757,1.000043428154755
22,12.945186852351794,12.944385933764387,1.0000618738186196
23,8.088266665580317,8.087777248432488,1.0000605131833873
24,3.1013146673456946,3.1013799249652862,0.9999789585213129
26,18.11240712402313,18.11159058138055,1.0000450839830388
27,12.788911725649882,12.788130531121915,1.0000610874690452
28,7.8748845604776605,7.874412760660237,1.0000599155558343
29,2.866705433879809,2.866742961908293,0.9999869091756803
31,21.033781254413583,21.03321511921678,1.0000269162462132
32,14.48161653376287,14.481041808456272,1.000039688118728
33,9.020565845635296,9.020214149141996,1.0000389898163708
34,3.651217616753998,3.651268915262985,0.9999859504982577
35,29.62995418296037,29.62965497057389,1.000010098409407
36,21.462278203826866,21.46162949803725,1.0000302263064262
37,14.574398857008582,14.573792997317856,1.0000415718605882
38,8.788277177430608,8.787914166674343,1.0000413079542403
39,3.2446216531621017,3.2446433066151283,0.9999933263995514
40,28.020362302920223,28.020036794364195,1.0000116169924549
41,20.951539720435726,20.9509166899021,1.0000297376264173
42,14.169890926635766,14.169330651411705,1.0000395414037433
43,8.430803989560397,8.43047335057529,1.000039219504215
44,2.9659884395633105,2.9660000773004986,0.9999960762856086
