,Reference,New,ratio
,0,0,0
data,,,
41,0.35550065832967576,0.34400485902051803,1.0334175492226756
42,0.3546043977009429,0.3435186003844171,1.0322713160338919
43,0.35306743417125724,0.3426412902119357,1.0304287435786639
57,0.3243621547198429,0.31670945527597727,1.0241631543245122
58,0.3215162975364696,0.3144047922863601,1.022618946735495
59,0.3198608076069715,0.3130406099961136,1.0217869419911447
60,0.31772783078439953,0.3112611038255151,1.0207758916209124
74,0.3058250345837878,0.3003470983550659,1.0182386853701046
75,0.3037706395798548,0.298567335924154,1.0174275717053742
76,0.30157876482177115,0.2966495232434324,1.016616381258411
77,0.3003610462518586,0.29557642632870407,1.016187420568627
78,0.29902442140761265,0.2943929417202418,1.0157323054700549
79,0.29784604891862815,0.2933450083351219,1.0153438458320865
80,0.2944613308015388,0.29031378539812364,1.0142864225263275
94,0.26600041154550846,0.2641268149381697,1.0070935493913307
95,0.2637675390685936,0.2620247479975388,1.0066512460535644
96,0.2608790804860563,0.2592909414773874,1.006124930549521
97,0.25867017484883803,0.2571909770177132,1.0057513597416092
98,0.2565016927110021,0.255122657694769,1.005405380410716
99,0.2546360652903147,0.2533384143941505,1.005122203433962
116,0.1991362856052138,0.20106799600082803,0.9903927505419297
117,0.19713355843369681,0.19903291687766195,0.9904570637170906
118,0.19439796092425624,0.19625092146399775,0.9905582071874173
119,0.19295178957747583,0.19477946760239434,0.9906166802516918
120,0.1911614240635836,0.1929572994733907,0.9906928868992866
140,0.1208045153900337,0.12452720410369626,0.9701054180051886
141,0.11944089603578592,0.12306499879531403,0.9705513119489332
142,0.11791755935215066,0.1214324103007031,0.971055083730541
143,0.11531408322816161,0.11864495805466933,0.971925694263612
144,0.1139600398683084,0.11719680010023928,0.9723818378218309
162,0.06077137022121061,0.063764403042204,0.9530610704688574
163,0.05998824746403686,0.0629017337805287,0.9536819394095348
164,0.059261316028247704,0.062101389152740605,0.9542671562868322
165,0.058358987257913136,0.0611085629307405,0.9550050673594846
