,Reference,New,ratio
,0,0,0
data,,,
2,4107.461180206995,4107.461180206995,1.0
3,5488.390261383595,5488.390261383595,1.0
4,6612.108151739123,6612.108151739123,1.0
5,7435.873850942734,7435.873850942734,1.0
6,7915.85246894507,7915.85246894507,1.0
7,8008.00395198762,8008.00395198762,1.0
8,7701.614154824094,7701.614154824094,1.0
9,6995.022517728121,6995.022517728121,1.0
10,5751.017152737469,5751.017152737469,1.0
11,4220.606842222376,4220.606842222376,1.0
12,2789.00293930845,2789.00293930845,1.0
13,1624.5859015162375,1624.5859015162375,1.0
14,797.653407186376,797.653407186376,1.0
15,305.4933361143397,305.4933361143397,1.0
16,99.88107517998881,99.88107517998881,1.0
18,177998.18671355475,177998.18671355475,1.0
19,154254.54534762597,154254.54534762597,1.0
20,124161.60128749028,124161.60128749028,1.0
21,92089.10214523478,92089.10214523478,1.0
22,62265.76071811142,62265.76071811142,1.0
23,58602.06074138888,58602.06074138888,1.0
24,14278.814454546773,14278.814454546773,1.0
26,105393.69524702235,105393.69524702235,1.0
27,98121.31281462207,98121.31281462207,1.0
28,89532.78312835057,89532.78312835057,1.0
29,79331.550564506,79331.550564506,1.0
30,67326.3152627804,67326.3152627804,1.0
31,93554.67696258584,93554.67696258584,1.0
32,41816.700226038396,41816.700226038396,1.0
