,Reference,New,ratio
,0,0,0
data,,,
0,8062.303398472563,8062.303398472563,1.0
1,23484.78697493981,23484.78697493981,1.0
2,37720.70923834625,37720.70923834625,1.0
3,50611.52631439709,50611.52631439709,1.0
4,61482.119208754586,61482.119208754586,1.0
5,70005.14686395288,70005.14686395288,1.0
6,75607.24283381771,75607.24283381771,1.0
7,77986.48871007365,77986.48871007365,1.0
8,76995.09361064191,76995.09361064191,1.0
9,72152.3203757307,72152.3203757307,1.0
10,61991.04369826427,61991.04369826427,1.0
11,48265.22633763788,48265.22633763788,1.0
12,34548.94119328,34548.94119328,1.0
13,22396.03470802804,22396.03470802804,1.0
14,12723.142902905902,12723.142902905902,1.0
15,6054.403445517235,6054.403445517235,1.0
16,1409.914483602466,1409.914483602466,1.0
