,Reference,New,ratio
,0,0,0
data,,,
10,710.2411839050645,710.2411839050645,1.0
11,472.0902420500377,472.0902420500377,1.0
12,308.795938538601,308.795938538601,1.0
13,199.4424108754009,199.4424108754009,1.0
14,130.44458118367808,130.44458118367808,1.0
15,87.197565470891,87.197565470891,1.0
16,50.318170193438,50.318170193438,1.0
17,18.883306720290282,18.883306720290282,1.0
30,697.0562823890108,697.0562823890108,1.0
31,463.74044888352836,463.74044888352836,1.0
32,303.29838129509756,303.29838129509756,1.0
33,194.8198168529929,194.8198168529929,1.0
34,128.83876144522907,128.83876144522907,1.0
35,84.80073363171793,84.80073363171793,1.0
36,49.12450201082774,49.12450201082774,1.0
37,18.598715955318756,18.598715955318756,1.0
50,662.1534937958899,662.1534937958899,1.0
51,438.5996436555689,438.5996436555689,1.0
52,286.03914334870285,286.03914334870285,1.0
53,183.7110199114732,183.7110199114732,1.0
54,121.76200976092572,121.76200976092572,1.0
55,80.7447783269194,80.7447783269194,1.0
56,46.580062285705765,46.580062285705765,1.0
57,17.838527442385555,17.838527442385555,1.0
70,562.2406988857496,562.2406988857496,1.0
71,372.7545810293511,372.7545810293511,1.0
72,240.53821914223263,240.53821914223263,1.0
73,155.76322647717618,155.76322647717618,1.0
74,103.03843100366407,103.03843100366407,1.0
75,69.80252238220646,69.80252238220646,1.0
76,40.41813521914292,40.41813521914292,1.0
77,15.586254570607064,15.586254570607064,1.0
90,384.69865452952115,384.69865452952115,1.0
91,259.253759825473,259.253759825473,1.0
92,167.79343183209886,167.79343183209886,1.0
93,107.62064449334977,107.62064449334977,1.0
94,70.90430803373644,70.90430803373644,1.0
95,47.504018158402666,47.504018158402666,1.0
96,27.44672253933463,27.44672253933463,1.0
97,10.896323011358302,10.896323011358302,1.0
110,127.59604077439127,127.59604077439127,1.0
111,89.37034498413325,89.37034498413325,1.0
112,60.43372113751519,60.43372113751519,1.0
113,40.44874309938261,40.44874309938261,1.0
114,26.889968994056904,26.889968994056904,1.0
115,17.760866639155346,17.760866639155346,1.0
116,9.714360256295139,9.714360256295139,1.0
117,3.582810667896715,3.582810667896715,1.0
