,Reference,New,ratio
,0,0,0
data,,,
0,6590.6612725528585,6590.6612725528585,1.0
1,23126.61571969956,23126.61571969956,1.0
2,13437.521175739652,13437.521175739652,1.0
3,6474.523319396492,6474.523319396492,1.0
4,2907.202508989804,2907.202508989804,1.0
5,1200.159216010921,1200.159216010921,1.0
