,Reference,New,ratio
,0,0,0
data,,,
18,1.799075288314587,1.71479020806727,1.0491518320146664
19,1.762383158743316,1.6792733031568283,1.0494915600874803
22,1.782231007857274,1.7189876467739604,1.036791050361533
23,1.745534464349191,1.6844140302862236,1.036285873285312
24,1.7144161061086447,1.654532802537647,1.0361934822199665
26,1.685461988086494,1.6427406726032099,1.0260061226922597
27,1.6473324535368017,1.6073205278545035,1.024893557314114
28,1.614948952894438,1.576499237002286,1.0243893019353847
29,1.587589239446884,1.5500420592462483,1.0242233299262178
31,1.5010031166416289,1.4804201820313854,1.0139034409690364
32,1.4649308185495786,1.445726185533418,1.0132837277268205
33,1.4351862023844129,1.4167898203636478,1.0129845526530132
34,1.4101569280662312,1.392175044761786,1.0129163953714757
37,1.1506813430398377,1.1557816286518499,0.995587154627158
38,1.1232652819783566,1.1278148542726167,0.9959660291075042
41,0.7290448043529666,0.7496602936401701,0.9725002251525159
42,0.7072190210975019,0.7262864506547635,0.9737466814366812
66,1.7505809641615238,1.6575638508546562,1.0561167603039285
70,1.8606027238870202,1.7832842419108916,1.0433573516543146
71,1.8172002602173332,1.7418153830661423,1.043279487530125
72,1.7807726560509847,1.7064126194848075,1.043576820586704
75,1.8267880603421378,1.7693740807316394,1.0324487513611353
76,1.7837414635355957,1.7289674098789536,1.0316802117516355
77,1.7467053425145196,1.6934710905505246,1.0314349930512774
78,1.7156218351432668,1.663217038531747,1.031508092688722
80,1.7181313417649677,1.6794758162459846,1.0230164228297058
81,1.673051384796513,1.6378415932236,1.0214976782361553
82,1.6349721815686242,1.601580859828854,1.0208489765189492
83,1.6027186977766226,1.5703193229760002,1.0206323480368442
84,1.5755640488573308,1.5436661824078879,1.020663707486088
86,1.5199349687820136,1.502280460111607,1.0117518060969088
87,1.4766632770769008,1.4608150458277347,1.0108488965077616
88,1.4417987332537945,1.4268620244910701,1.0104682222291619
89,1.4127528597442969,1.398232160170127,1.010385041903487
90,1.3882942300420955,1.373902461363861,1.0104751021873473
92,1.1913329554837941,1.1983838815742005,0.9941163043004682
93,1.150334854999153,1.1566571567597317,0.9945339881194442
94,1.1183721098465746,1.1241192815171115,0.9948874005054157
95,1.0923443514640403,1.0975539319639007,0.9952534628612385
96,1.070567360404785,1.0752516334416722,0.9956435564558095
99,0.724818303917938,0.7452116247400753,0.9726341885377187
100,0.6991485983761242,0.7177511275988125,0.9740822013266327
101,0.6783956627031881,0.6956019755276462,0.9752641403707826
105,0.36461576867025697,0.3817172776245215,0.9551984938677925
106,0.35129753562133365,0.36713118975373843,0.9568719450313509
111,0.14519896455888553,0.15455870436586683,0.9394421695925634
130,1.8213896488269588,1.7338880269715125,1.050465555153686
131,1.7792671110662588,1.6922395739223517,1.0514274329031266
132,1.7457192573053186,1.6581936563750694,1.0527837026717293
135,1.921077721728269,1.8467923898913867,1.0402239754958331
136,1.8708178336805754,1.799488505270207,1.0396386685446806
137,1.8273260140812337,1.7577877464790248,1.0395601048769962
138,1.7911063408262735,1.7224677821575203,1.0398489651764506
139,1.762238250895654,1.6937699475988313,1.040423614431161
141,1.875066817398586,1.8194838981371833,1.0305487283060375
142,1.824976736080979,1.7732198050234023,1.029188107932786
143,1.7813238795662447,1.7317470815105325,1.0286281978384906
144,1.7440866066106817,1.6957438672952545,1.0285082790200708
145,1.7129250834361165,1.6651822712816018,1.0286712229513286
146,1.6876579543304016,1.6400835595174414,1.029007299376233
147,1.7623886682350045,1.7231758897850677,1.0227561090439976
148,1.7070047897593574,1.6735328867062602,1.0200007441257843
