,Reference,New,ratio
,0,0,0
data,,,
18,0.566220207658744,0.5682422245016863,0.9964416286651077
19,0.4562722733399204,0.4581490179727665,0.9959036371153857
22,0.6074229115013525,0.6098946374138314,0.9959472903008955
23,0.4703516869763672,0.4726453461067269,0.9951471877397016
24,0.3604558223762069,0.36257259532089486,0.9941617955355546
26,0.6689213217012498,0.6715417774533698,0.9960978514813221
27,0.5059425414529407,0.5083671642923813,0.9952305675705561
28,0.3732992170431858,0.37553452175045615,0.9940476718442527
29,0.2690734238603114,0.2711258433118948,0.9924300117373084
31,0.5607740916840718,0.5631075204179007,0.995856157751015
32,0.4090929783927707,0.41123351428714927,0.9947948408385706
33,0.2876644924041958,0.2896254077279509,0.9932294775546866
34,0.19361397720617063,0.1954054906205304,0.9908318164004981
37,0.2901076720893937,0.29162970911291913,0.9947809260306325
38,0.19290106058802708,0.19428175884412108,0.9928933201742229
41,0.17674114608744274,0.1774964938485541,0.9957444355956921
42,0.11423154178590755,0.11490725188093356,0.9941195174023814
66,0.57575563086149,0.5767180065847102,0.9983312889276349
70,0.7178900923264899,0.7194368598806629,0.9978500301549332
71,0.5837079972025497,0.5851485102103237,0.9975382095610973
72,0.4738892830847288,0.475222874724617,0.9971937553707594
75,0.77200676460101,0.773883617650229,0.997574760588785
76,0.6090050198361882,0.6107496129218963,0.9971435215859379
77,0.4733199530562513,0.4749345257948825,0.9966004308995458
78,0.36500522499874244,0.3664926440153904,0.9959414764772592
80,0.8484794147974773,0.8504628553767521,0.9976678104555241
81,0.6573481847691965,0.659181715415788,0.9972184746577278
82,0.4986426212494897,0.5003341757417572,0.9966191506111696
83,0.36937432838184037,0.37093105463219045,0.9958031924507003
84,0.2679987481517401,0.26942644900011414,0.9947009625310637
86,0.7243054058271396,0.7260681321987708,0.9975722300794376
87,0.5446664893128113,0.5462786984143367,0.9970487425077983
88,0.3986136001380667,0.40009012218185763,0.9963095263743607
89,0.2815625339232165,0.2829138259790801,0.9952236620066652
90,0.19104366822860208,0.19227745124416618,0.9935833192733694
92,0.5465614491538601,0.5478275163393532,0.9976889310088818
93,0.3985275171645487,0.3996668220231878,0.9971493634300898
94,0.2806561365105583,0.2816877165175848,0.9963378594573468
95,0.18788748173144026,0.18882344500423295,0.9950431829438781
96,0.11734096444409695,0.11818968102413803,0.9928190297775003
99,0.24649194359058202,0.2470524013043063,0.9977314217114857
100,0.17006278941004604,0.17056210529754787,0.9970725274138077
101,0.11132808633814506,0.1117756236295473,0.9959961100920762
105,0.09096019645871614,0.09114510543637855,0.9979712681577676
106,0.059772818085163895,0.05993615339044046,0.997274845046986
111,0.02716976862983906,0.02721294759176493,0.9984132934596568
130,0.7106705324849969,0.7114773040891481,0.9988660613634274
131,0.6043074307344685,0.6050568370544454,0.9987614282261066
132,0.5200360125500485,0.5207273951147672,0.9986722754147277
135,0.8876783863068584,0.8889613424554222,0.9985567919691308
136,0.7297583051818671,0.7309572594666409,0.9983597477564575
137,0.5949257446864846,0.5960401391265571,0.9981303365882279
138,0.4851412621557881,0.4861715912284156,0.9978807295793979
139,0.40137544495859756,0.40232251045184686,0.9976460042164043
141,0.9615132439034582,0.9630660583398046,0.9983876345522722
142,0.7717601249265824,0.7732057124552987,0.9981303972469037
143,0.609352716809173,0.6106935348490544,0.9978044338717081
144,0.4745336660572012,0.4757729694012468,0.9973951791636981
145,0.36717578573930393,0.36831652760199673,0.9969028219555613
146,0.28717287398716496,0.2882175849667131,0.9963752698168336
147,1.063159001725743,1.0648055509304661,0.9984536620763441
