,Reference,New,ratio
,0,0,0
data,,,
0,583022.8435615376,583022.8435615376,1.0
1,584034.5881543932,584034.5881543932,1.0
2,586881.5822684909,586881.5822684909,1.0
3,592041.0896904164,592041.0896904164,1.0
4,595514.1845630207,595514.1845630207,1.0
5,602537.4912316368,602537.4912316368,1.0
6,610614.5742044768,610614.5742044768,1.0
7,611244.3957472832,611244.3957472832,1.0
8,608221.0624382241,608221.0624382241,1.0
9,600479.388035599,600479.388035599,1.0
10,570495.1114154039,570495.1114154039,1.0
11,442127.9551368755,442127.9551368755,1.0
12,440459.4495677977,440459.4495677977,1.0
13,436800.48168378335,436800.48168378335,1.0
14,430001.76956422726,430001.76956422726,1.0
15,421582.8576531941,421582.8576531941,1.0
16,409450.5947757344,409450.5947757344,1.0
17,395631.434720145,395631.434720145,1.0
18,383999.6332990239,383999.6332990239,1.0
19,368685.2184788465,368685.2184788465,1.0
20,351889.731180786,351889.731180786,1.0
21,325971.5895655973,325971.5895655973,1.0
22,3440.4792968768315,3440.4792968768315,1.0
23,3428.11004952419,3428.11004952419,1.0
24,3418.660756797363,3418.660756797363,1.0
25,3391.632741908831,3391.632741908831,1.0
26,3031.789778465557,3031.789778465557,1.0
27,1560.3434012795585,1560.3434012795585,1.0
28,135237.34350084214,135237.34350084214,1.0
29,135075.37704461053,135075.37704461053,1.0
30,134360.02517938922,134360.02517938922,1.0
31,133520.48242812598,133520.48242812598,1.0
32,131955.27483754363,131955.27483754363,1.0
33,129467.36152365904,129467.36152365904,1.0
34,121103.07407886756,121103.07407886756,1.0
35,107603.18096149314,107603.18096149314,1.0
36,89990.82269110312,89990.82269110312,1.0
37,68767.17269357193,68767.17269357193,1.0
38,45632.30488070288,45632.30488070288,1.0
39,22187.610229448743,22187.610229448743,1.0
40,1459.2214415518997,1459.2214415518997,1.0
41,1451.004108093154,1451.004108093154,1.0
42,1363.0470562824353,1363.0470562824353,1.0
43,1146.0830231074897,1146.0830231074897,1.0
44,783.4962195843748,783.4962195843748,1.0
45,325.16369341773196,325.16369341773196,1.0
