,Reference,New,ratio
,0,0,0
data,,,
0,0.10608697841577065,0.10608697841577065,1.0
1,0.11175667455438042,0.11175667455438042,1.0
2,0.11576429830050006,0.11576429830050006,1.0
3,0.12463789304232441,0.12463789304232441,1.0
4,0.13181932986126219,0.13181932986126219,1.0
5,0.14494025184436202,0.14494025184436202,1.0
6,0.15802327138271094,0.15802327138271094,1.0
7,0.18765035015872214,0.18765035015872214,1.0
8,0.20514897714186334,0.20514897714186334,1.0
9,0.212496586252651,0.212496586252651,1.0
10,0.22031328369271058,0.22031328369271058,1.0
