,Reference,New,ratio
,0,0,0
data,,,
0,6.099923398453258,6.099923398453258,1.0
1,5.363780376130077,5.363780376130077,1.0
2,4.700149252677377,4.700149252677377,1.0
3,4.091695819860288,4.091695819860288,1.0
4,3.5337211433429214,3.5337211433429214,1.0
5,3.032770972296511,3.032770972296511,1.0
6,2.576981564522419,2.576981564522419,1.0
7,2.172091506951537,2.172091506951537,1.0
8,1.818146005000591,1.818146005000591,1.0
10,6.1060186046708,6.1060186046708,1.0
11,5.339572269527715,5.339572269527715,1.0
12,4.656729024050155,4.656729024050155,1.0
13,4.040850072989864,4.040850072989864,1.0
14,3.484899775105058,3.484899775105058,1.0
15,2.9866170060439465,2.9866170060439465,1.0
16,2.5393671068624464,2.5393671068624464,1.0
17,2.143739565008413,2.143739565008413,1.0
18,1.7969100341674256,1.7969100341674256,1.0
20,6.058176123528423,6.058176123528423,1.0
21,5.26440759622039,5.26440759622039,1.0
22,4.5728886195564495,4.5728886195564495,1.0
23,3.9499612402140043,3.9499612402140043,1.0
24,3.397182872861886,3.397182872861886,1.0
25,2.907624215705225,2.907624215705225,1.0
26,2.475876841414284,2.475876841414284,1.0
27,2.09524144569288,2.09524144569288,1.0
28,1.7611199310133978,1.7611199310133978,1.0
30,5.912488214854228,5.912488214854228,1.0
31,5.109777146681939,5.109777146681939,1.0
32,4.419937685437696,4.419937685437696,1.0
33,3.8100415594040222,3.8100415594040222,1.0
34,3.269306639990206,3.269306639990206,1.0
35,2.7966858055751196,2.7966858055751196,1.0
36,2.383628705134206,2.383628705134206,1.0
37,2.0176529751279855,2.0176529751279855,1.0
38,1.7032267615320047,1.7032267615320047,1.0
42,5.644418757729508,5.644418757729508,1.0
43,4.86372727373963,4.86372727373963,1.0
44,4.196099441955679,4.196099441955679,1.0
45,3.6107879813565313,3.6107879813565313,1.0
46,3.0922691335288497,3.0922691335288497,1.0
47,2.645446333826819,2.645446333826819,1.0
48,2.257978239694534,2.257978239694534,1.0
49,1.9175967368680156,1.9175967368680156,1.0
50,1.6224135297245184,1.6224135297245184,1.0
54,5.25654001472732,5.25654001472732,1.0
55,4.517082866074781,4.517082866074781,1.0
56,3.893918525767079,3.893918525767079,1.0
57,3.346198067297959,3.346198067297959,1.0
58,2.868786832595445,2.868786832595445,1.0
59,2.4543235245200066,2.4543235245200066,1.0
60,2.092798468972945,2.092798468972945,1.0
61,1.7808840994369761,1.7808840994369761,1.0
62,1.5103014174694787,1.5103014174694787,1.0
66,4.762334204025639,4.762334204025639,1.0
67,4.079763072002702,4.079763072002702,1.0
68,3.5127752198944115,3.5127752198944115,1.0
69,3.017539808462126,3.017539808462126,1.0
70,2.5865704419835334,2.5865704419835334,1.0
71,2.215691401672589,2.215691401672589,1.0
72,1.8929550365069445,1.8929550365069445,1.0
73,1.6107283201418725,1.6107283201418725,1.0
74,1.367106405672261,1.367106405672261,1.0
78,4.173470874337067,4.173470874337067,1.0
79,3.578817560725386,3.578817560725386,1.0
80,3.0717895133562214,3.0717895133562214,1.0
81,2.6343631597697383,2.6343631597697383,1.0
82,2.2594836532944043,2.2594836532944043,1.0
83,1.9277381664825677,1.9277381664825677,1.0
84,1.648935984449658,1.648935984449658,1.0
85,1.4049753132218874,1.4049753132218874,1.0
86,1.195417974992004,1.195417974992004,1.0
90,3.512561247550606,3.512561247550606,1.0
91,3.0090742008608173,3.0090742008608173,1.0
92,2.5775138816347134,2.5775138816347134,1.0
93,2.2155652075858643,2.2155652075858643,1.0
94,1.8984226178791768,1.8984226178791768,1.0
95,1.6287910083448316,1.6287910083448316,1.0
96,1.3889349095980563,1.3889349095980563,1.0
97,1.1804118944534763,1.1804118944534763,1.0
98,0.9999607786426941,0.9999607786426941,1.0
103,2.4374994203923026,2.4374994203923026,1.0
104,2.0850249250241935,2.0850249250241935,1.0
105,1.7764121830817925,1.7764121830817925,1.0
106,1.5214122221876376,1.5214122221876376,1.0
107,1.3009493895843132,1.3009493895843132,1.0
108,1.1046953371418444,1.1046953371418444,1.0
109,0.9399352622769863,0.9399352622769863,1.0
110,0.8022162164435129,0.8022162164435129,1.0
