,Reference,New,ratio
,0,0,0
data,,,
0,8421.542367827826,8421.542367827826,1.0
1,24728.961260844226,24728.961260844226,1.0
2,38824.98081392412,38824.98081392412,1.0
3,52693.20364104735,52693.20364104735,1.0
4,63412.389349513345,63412.389349513345,1.0
5,71971.20990198822,71971.20990198822,1.0
6,77559.29024288696,77559.29024288696,1.0
7,79123.93823976921,79123.93823976921,1.0
8,77941.84850083706,77941.84850083706,1.0
9,72976.16402240154,72976.16402240154,1.0
10,61923.85252695042,61923.85252695042,1.0
11,47773.261922258054,47773.261922258054,1.0
12,34893.294328149386,34893.294328149386,1.0
13,22404.389063162474,22404.389063162474,1.0
14,12781.412732361894,12781.412732361894,1.0
15,6044.1918613669795,6044.1918613669795,1.0
16,1415.5778167163833,1415.5778167163833,1.0
