,Reference,New,ratio
,0,0,0
data,,,
10,790.6986768834126,790.6986768834126,1.0
11,530.4094665727858,530.4094665727858,1.0
12,347.342197579081,347.342197579081,1.0
13,224.96859667612034,224.96859667612034,1.0
14,145.51043173507333,145.51043173507333,1.0
15,97.81537428449819,97.81537428449819,1.0
16,56.9889606752009,56.9889606752009,1.0
17,21.35891687034383,21.35891687034383,1.0
30,772.979236883501,772.979236883501,1.0
31,517.8496203907966,517.8496203907966,1.0
32,341.76342991719434,341.76342991719434,1.0
33,221.08654369225243,221.08654369225243,1.0
34,146.0918681166508,146.0918681166508,1.0
35,96.70386782209913,96.70386782209913,1.0
36,55.694781682433046,55.694781682433046,1.0
37,21.15474658576969,21.15474658576969,1.0
50,740.1348982828187,740.1348982828187,1.0
51,493.7308139803881,493.7308139803881,1.0
52,321.84485813868287,321.84485813868287,1.0
53,208.76249433892616,208.76249433892616,1.0
54,137.11228349538456,137.11228349538456,1.0
55,91.05481087405018,91.05481087405018,1.0
56,52.942622237533534,52.942622237533534,1.0
57,20.264618745693248,20.264618745693248,1.0
70,630.9066230731594,630.9066230731594,1.0
71,422.453906647119,422.453906647119,1.0
72,272.6550599013235,272.6550599013235,1.0
73,175.79261586959709,175.79261586959709,1.0
74,117.1122582051155,117.1122582051155,1.0
75,79.42520584989249,79.42520584989249,1.0
76,46.341742143199596,46.341742143199596,1.0
77,17.91806747050971,17.91806747050971,1.0
90,431.1036175339473,431.1036175339473,1.0
91,295.7392510405099,295.7392510405099,1.0
92,189.593733371086,189.593733371086,1.0
93,122.8065219406622,122.8065219406622,1.0
94,80.06277768763182,80.06277768763182,1.0
95,54.81555855161373,54.81555855161373,1.0
96,31.703756524877583,31.703756524877583,1.0
97,12.611674041546179,12.611674041546179,1.0
110,145.10402857837022,145.10402857837022,1.0
111,103.01638285000054,103.01638285000054,1.0
112,70.85729789408592,70.85729789408592,1.0
113,46.930049155321576,46.930049155321576,1.0
114,31.567456732765187,31.567456732765187,1.0
115,19.96088161434355,19.96088161434355,1.0
116,11.297940806806809,11.297940806806809,1.0
117,4.206060168038001,4.206060168038001,1.0
