,Reference,New,ratio
,0,0,0
data,,,
0,1.2816142766917578,1.281614264443929,1.000000009556564
1,1.2650353033484478,1.2650352687730686,1.0000000273315537
2,1.0810237609446405,1.0810236159522628,1.0000001341250788
3,0.8510256373802216,0.8510252372294977,1.0000004701984222
4,0.7366396484152672,0.736639100433014,1.0000007438951488
5,1.1311544923735235,1.1311544603425596,1.0000000283170558
6,1.045929072883067,1.0459289319978666,1.0000001346986358
7,0.8402151699206376,0.8402147779727517,1.0000004664853515
8,0.7259348508490556,0.725934316541663,1.0000007360271865
9,0.8723983472172828,0.8723983218531057,1.0000000290740783
10,0.9460341919345922,0.9460340613183149,1.0000001380672034
11,0.8131529290146818,0.8131525523013962,1.0000004632750454
12,0.7077423070562013,0.7077417936031324,1.0000007254807808
13,0.4969666050642336,0.4969661385483369,1.0000009387277333
14,0.8555613411228791,0.8555612217336698,1.000000139544905
15,0.7872740230606062,0.7872736604202805,1.0000004606280433
16,0.6934506692459725,0.6934501718142795,1.0000007173286751
17,0.4862304012663725,0.4862299512486771,1.0000009255244238
18,0.2548413859702324,0.2548411973338834,1.000000740211359
19,0.7828201784703446,0.782820070670439,1.0000001377071304
20,0.7631283418649129,0.7631279927519952,1.0000004574762307
21,0.6810573863916468,0.681056903034742,1.0000007097158883
22,0.4785084373251125,0.47850799981356934,1.000000914324407
23,0.6991611197100884,0.6991610355859464,1.0000001203215536
24,0.7202335219420409,0.7202331990286852,1.0000004483455582
25,0.6596445950023472,0.659644136879767,1.0000006944995863
26,0.4673097940147287,0.4673093759517567,1.0000008946171284
27,0.24055745226437597,0.24055727901406912,1.0000007202039678
28,0.6557260707606479,0.6557257985463623,1.0000004151343234
29,0.6252844901806125,0.6252840773783515,1.0000006601835485
30,0.45232301366619937,0.45232262509632226,1.0000008590547003
31,0.230606611811783,0.2306064509775124,1.0000006974404658
32,0.03226491804434396,0.032264909321307364,1.0000002703567679
33,0.5885010886022931,0.5885007385336667,1.0000005948482364
34,0.4373065557984061,0.437306202443893,1.0000008080253862
35,0.22170098167569674,0.22170083354494488,1.0000006681560438
36,0.030196438370265394,0.03019643042343875,1.0000002631710614
37,0.41563266624478085,0.4156323810687685,1.0000006861255892
38,0.20993590233676584,0.20993577542622405,1.0000006045207948
39,0.02764969988325969,0.02764969301443767,1.0000002484230843
40,0.1968867982693045,0.19688670594995644,1.0000004688957926
41,0.024924862905120082,0.024924857486056426,1.0000002174160338
