,Reference,New,ratio
,0,0,0
data,,,
0,141.24067770031272,141.24067770031272,1.0
1,140.3507747007609,140.3507747007609,1.0
2,133.89962176102784,133.89962176102784,1.0
3,126.10284925586487,126.10284925586487,1.0
4,116.64146170408173,116.64146170408173,1.0
5,104.87304916424509,104.87304916424509,1.0
6,92.5174750026016,92.5174750026016,1.0
7,79.18141199769418,79.18141199769418,1.0
8,66.0848201850565,66.0848201850565,1.0
9,53.12454632218178,53.12454632218178,1.0
10,33.567192659392546,33.567192659392546,1.0
