,Reference,New,ratio
,0,0,0
data,,,
18,1.622472076284817,1.620231473850456,1.0013828903280322
19,1.5831168865600231,1.5810096013885089,1.001332873101886
22,1.6377092589118252,1.6349755160750934,1.0016720390059994
23,1.605008984097523,1.6024379792041703,1.0016044333239216
24,1.575209971544604,1.5728121504996322,1.0015245438205764
26,1.5798164646181352,1.576921790539828,1.0018356484739273
27,1.5488162777425518,1.5460975916811615,1.0017584181464472
28,1.519503749059935,1.516969232412125,1.0016707765679467
29,1.4930873384681336,1.4907396146111624,1.0015748718515027
31,1.4421631612051886,1.439544145268833,1.0018193370067623
32,1.4100659890315708,1.4076310092067201,1.0017298424153236
33,1.3817710001011427,1.3795179470497858,1.0016332176440148
34,1.3568511061516082,1.3547767692911161,1.001531128158905
37,1.1503081602485188,1.148536047142298,1.0015429320748181
38,1.1219194258518719,1.1202959333610234,1.0014491639597207
41,0.7724425062553653,0.7715321502597678,1.0011799326771942
42,0.7471461007974212,0.7463216023078153,1.0011047495973
66,1.5709977322441744,1.5698958623754034,1.0007018744970153
70,1.703290573334572,1.7015537998410952,1.0010206985483732
71,1.6599853596825014,1.658344232433696,1.0009896179675537
72,1.6221696471733187,1.6206329398564026,1.0009482142927764
75,1.6991065797677158,1.697013153565092,1.0012335945647952
76,1.661804536805734,1.6598283106690292,1.0011906208154193
77,1.6271686370952367,1.625318436855033,1.0011383616885463
78,1.5964186479174214,1.5946987717296037,1.001078495963192
80,1.6246206175124038,1.6224221562623482,1.001355048833357
81,1.588972683343844,1.5869022971482878,1.001304671496964
82,1.5547290520588115,1.5527941148130269,1.0012461003215598
83,1.5237570058397332,1.5219591974726892,1.0011812461004403
84,1.4964802325839561,1.4948192636711284,1.0011111503264605
86,1.4704769980577237,1.4684924398868768,1.0013514255279379
87,1.432453744282307,1.4306081371211772,1.0012900857427274
88,1.3993332859720276,1.3976236676790905,1.0012232322137018
89,1.370444887338886,1.3688672290758694,1.0011525283310942
90,1.3453091827772239,1.3438594803547708,1.0010787604237241
92,1.195823059541849,1.1943645318025915,1.0012211746919981
93,1.1547626839888503,1.1534278556227635,1.0011572707903487
94,1.1218100734191372,1.120587896294334,1.0010906570817377
95,1.0943743640768666,1.0932564584381137,1.0010225465672986
96,1.07098653744767,1.069966540374077,1.000953298103356
99,0.7682558796990313,0.7675751100754593,1.0008869094563333
100,0.7386076672668828,0.7379925730308808,1.0008334694121321
101,0.7144896356164416,0.7139326856415659,1.0007801155292047
105,0.40906373776408483,0.4088250217757705,1.0005839074802159
106,0.39199447646881697,0.3917809201781157,1.000545091094799
111,0.17378063319689516,0.17372106138477378,1.0003429164641668
130,1.6587925412055469,1.6578599243139,1.0005625426358218
131,1.6080970251153577,1.6072180754044856,1.0005468764471497
132,1.565703903917596,1.5648833373610636,1.000524362766822
135,1.7739668291924178,1.7725229364606552,1.0008145974881688
136,1.7263050439401462,1.7249320024783983,1.0007959974420877
137,1.6835326369147874,1.682239790076511,1.0007685270827043
138,1.6462191603341216,1.6450117158412754,1.0007340035825998
139,1.6146882518402823,1.6135693857870832,1.0006934105611165
141,1.7529933730184857,1.7512659980338925,1.000986357861417
142,1.7122745937398045,1.7106340484144398,1.0009590276347446
143,1.6729181273288622,1.6713752957450525,1.0009230910542577
144,1.6372198977784127,1.635779343456667,1.0008806532051575
145,1.6058678052690991,1.6045315205337747,1.000832819248624
146,1.5792568000955258,1.578025526979399,1.0007802618494288
147,1.6662196244113705,1.6644145716395653,1.001084497097395
148,1.6284577501666144,1.6267463883415585,1.001052015137283
