,Reference,New,ratio
,0,0,0
data,,,
0,17036.803905569348,17036.803905569348,1.0
1,17134.810015853054,17134.810015853054,1.0
2,17100.120885650722,17100.120885650722,1.0
3,17057.59543101504,17057.59543101504,1.0
4,16984.07608222744,16984.07608222744,1.0
5,16930.62520779495,16930.62520779495,1.0
6,16861.529414650875,16861.529414650875,1.0
7,16832.759681630756,16832.759681630756,1.0
8,16763.828672685624,16763.828672685624,1.0
9,16669.3718711026,16669.3718711026,1.0
10,16565.910720180716,16565.910720180716,1.0
11,16440.416720817182,16440.416720817182,1.0
12,16328.406747385636,16328.406747385636,1.0
13,16173.128316296892,16173.128316296892,1.0
14,16032.732453043009,16032.732453043009,1.0
15,15820.113099888196,15820.113099888196,1.0
16,15508.066390572296,15508.066390572296,1.0
17,14945.955577491515,14945.955577491515,1.0
18,14067.82720875165,14067.82720875165,1.0
19,12761.145812444918,12761.145812444918,1.0
20,10768.156874679113,10768.156874679113,1.0
21,8177.342310862028,8177.342310862028,1.0
24,25609.14170454901,25609.14170454901,1.0
25,25680.920423361495,25680.920423361495,1.0
26,25711.271514675977,25711.271514675977,1.0
27,25708.342992824993,25708.342992824993,1.0
28,25663.17703702841,25663.17703702841,1.0
29,25616.583058906836,25616.583058906836,1.0
30,25605.707392975586,25605.707392975586,1.0
31,25598.97977628634,25598.97977628634,1.0
32,25553.472618892803,25553.472618892803,1.0
33,25511.782369381828,25511.782369381828,1.0
34,25377.171423805852,25377.171423805852,1.0
35,25148.236053044722,25148.236053044722,1.0
36,24848.135083604437,24848.135083604437,1.0
37,24348.911313991128,24348.911313991128,1.0
38,23552.637207835443,23552.637207835443,1.0
39,22488.33372941546,22488.33372941546,1.0
40,21057.279995779565,21057.279995779565,1.0
41,19251.549298558435,19251.549298558435,1.0
42,16972.362974888663,16972.362974888663,1.0
43,14286.502189876841,14286.502189876841,1.0
44,11396.5002362814,11396.5002362814,1.0
45,8310.028745733405,8310.028745733405,1.0
48,10616.024835496235,10616.024835496235,1.0
49,10732.917998209703,10732.917998209703,1.0
50,10802.7538092516,10802.7538092516,1.0
51,10839.87731759741,10839.87731759741,1.0
52,10859.729601281564,10859.729601281564,1.0
53,10847.992489011103,10847.992489011103,1.0
54,10834.09638845591,10834.09638845591,1.0
55,10790.764559119598,10790.764559119598,1.0
56,10722.87278989277,10722.87278989277,1.0
57,10614.844712292264,10614.844712292264,1.0
58,10436.709153976479,10436.709153976479,1.0
59,10133.309985097449,10133.309985097449,1.0
60,9710.451351534293,9710.451351534293,1.0
61,9174.390157586515,9174.390157586515,1.0
62,8611.977180603248,8611.977180603248,1.0
63,7976.337049944092,7976.337049944092,1.0
64,7278.151869995596,7278.151869995596,1.0
65,6500.844563455151,6500.844563455151,1.0
66,5660.686450813365,5660.686450813365,1.0
67,4758.775841716769,4758.775841716769,1.0
68,3801.68539841455,3801.68539841455,1.0
69,2788.1561698601186,2788.1561698601186,1.0
72,321748.6070839819,321748.6070839819,1.0
73,321592.23031387856,321592.23031387856,1.0
74,320703.51107757306,320703.51107757306,1.0
75,319283.98893099464,319283.98893099464,1.0
76,316961.3937740791,316961.3937740791,1.0
77,312849.84266768873,312849.84266768873,1.0
78,307345.8408723006,307345.8408723006,1.0
79,301277.3782793206,301277.3782793206,1.0
80,293991.9539047875,293991.9539047875,1.0
81,285216.3454756971,285216.3454756971,1.0
82,274953.4250838315,274953.4250838315,1.0
83,263127.87943453883,263127.87943453883,1.0
84,249402.8723171369,249402.8723171369,1.0
85,234121.22087996185,234121.22087996185,1.0
86,216959.71582664063,216959.71582664063,1.0
87,197920.8669843397,197920.8669843397,1.0
88,177411.31637788954,177411.31637788954,1.0
89,155587.21269769053,155587.21269769053,1.0
90,132343.44034357995,132343.44034357995,1.0
91,108503.74398729869,108503.74398729869,1.0
92,84353.41015681156,84353.41015681156,1.0
93,60075.98460799783,60075.98460799783,1.0
96,3400.470672467459,3400.470672467459,1.0
97,3382.275565605667,3382.275565605667,1.0
98,3359.278832492293,3359.278832492293,1.0
99,3335.8473487733436,3335.8473487733436,1.0
100,3301.438918124042,3301.438918124042,1.0
101,3259.395256905735,3259.395256905735,1.0
102,3210.1466647631587,3210.1466647631587,1.0
103,3144.4372784369575,3144.4372784369575,1.0
104,3066.5930367022315,3066.5930367022315,1.0
105,2975.0990729573414,2975.0990729573414,1.0
106,2864.8678980564027,2864.8678980564027,1.0
107,2736.404206059246,2736.404206059246,1.0
108,2591.950757251664,2591.950757251664,1.0
109,2428.0832331373954,2428.0832331373954,1.0
110,2244.3259084692636,2244.3259084692636,1.0
111,2041.6256111662306,2041.6256111662306,1.0
112,1825.2792764042129,1825.2792764042129,1.0
113,1592.6209452150451,1592.6209452150451,1.0
114,1349.6712754428977,1349.6712754428977,1.0
115,1098.4089801002729,1098.4089801002729,1.0
116,844.9832412334378,844.9832412334378,1.0
117,590.858278028579,590.858278028579,1.0
