,Reference,New,ratio
,0,0,0
data,,,
0,650132.9391761658,650132.9391761658,1.0
1,650770.3664519038,650770.3664519038,1.0
2,655283.6777623198,655283.6777623198,1.0
3,660572.9445855257,660572.9445855257,1.0
4,667788.6685932237,667788.6685932237,1.0
5,675300.0018101254,675300.0018101254,1.0
6,681436.6677689741,681436.6677689741,1.0
7,680540.333564547,680540.333564547,1.0
8,679106.6541054625,679106.6541054625,1.0
9,662846.2519046251,662846.2519046251,1.0
10,619961.7913581103,619961.7913581103,1.0
11,481123.2207320357,481123.2207320357,1.0
12,477876.5007931127,477876.5007931127,1.0
13,474136.1859313363,474136.1859313363,1.0
14,467745.9348570344,467745.9348570344,1.0
15,458755.6206876851,458755.6206876851,1.0
16,446261.89069048455,446261.89069048455,1.0
17,431058.59519877494,431058.59519877494,1.0
18,416922.451935052,416922.451935052,1.0
19,402081.1507035519,402081.1507035519,1.0
20,381041.9715571149,381041.9715571149,1.0
21,353814.87700955133,353814.87700955133,1.0
22,135639.69979924176,135639.69979924176,1.0
23,134126.16816467443,134126.16816467443,1.0
24,131226.51207995537,131226.51207995537,1.0
25,127247.6452974568,127247.6452974568,1.0
26,121287.58143063488,121287.58143063488,1.0
27,112876.26294363583,112876.26294363583,1.0
28,98550.26141958298,98550.26141958298,1.0
29,57553.66783282899,57553.66783282899,1.0
