,Reference,New,ratio
,0,0,0
data,,,
2,4220.098036597046,4220.098036597046,1.0
3,5684.152972420745,5684.152972420745,1.0
4,6815.989078643799,6815.989078643799,1.0
5,7663.807094093966,7663.807094093966,1.0
6,8135.530725859489,8135.530725859489,1.0
7,8150.714790788999,8150.714790788999,1.0
8,7808.770588947627,7808.770588947627,1.0
9,7082.324781033757,7082.324781033757,1.0
10,5749.959839376083,5749.959839376083,1.0
11,4193.300389204604,4193.300389204604,1.0
12,2828.9000563782265,2828.9000563782265,1.0
13,1621.5907652847764,1621.5907652847764,1.0
14,805.6186695573394,805.6186695573394,1.0
15,304.2927002217043,304.2927002217043,1.0
16,100.16269225393191,100.16269225393191,1.0
18,183663.40494141963,183663.40494141963,1.0
19,157104.51470430443,157104.51470430443,1.0
20,126627.06761441873,126627.06761441873,1.0
21,93327.26173697524,93327.26173697524,1.0
22,63273.87701047004,63273.87701047004,1.0
23,59088.35353824972,59088.35353824972,1.0
24,14300.183282791453,14300.183282791453,1.0
26,108576.20770843819,108576.20770843819,1.0
27,101738.58216946805,101738.58216946805,1.0
28,91247.36961193019,91247.36961193019,1.0
29,79309.50378187919,79309.50378187919,1.0
30,67702.97595302542,67702.97595302542,1.0
31,94086.24770586009,94086.24770586009,1.0
32,41350.12732026581,41350.12732026581,1.0
