,Reference,New,ratio
,0,0,0
data,,,
0,0.6790949981712631,0.6804147329893921,0.9980603964697665
1,0.6134669537908818,0.6169113219918608,0.9944167531406978
2,0.49885884255333296,0.501944450050967,0.9938526912742621
3,0.35594949486516947,0.3591468096767212,0.9910974712139871
