,Reference,New,ratio
,0,0,0
data,,,
42,0.9568957318717519,0.9567004223385125,1.0002041491031874
43,0.9291451597050797,0.9288511554663723,1.000316524598131
44,1.027683650684184,1.027265548218517,1.0004070052445466
45,0.9790750136715615,0.9785280302124841,1.0005589859893524
46,1.1312417663324186,1.1310070949502367,1.0002074888683101
47,1.1202322649870815,1.1198870820781464,1.0003082301014623
48,1.063359230503796,1.0629226419484963,1.000410743489761
49,1.1957123460082366,1.195595652087093,1.000097603166204
50,1.1639226330706764,1.1637653807131694,1.0001351237630138
51,1.218217910924437,1.2185603697408256,0.9997189644231895
52,1.2185167577330418,1.218425916938478,1.0000745558620356
53,1.2594832401866707,1.2602484765067477,0.9993927893313562
54,1.2679319515810847,1.2679909988652862,0.9999534324105973
55,1.2091827557544386,1.2090974682332258,1.0000705381687196
56,1.2997504698752085,1.3001833798663394,0.9996670392824315
57,1.3082407774975644,1.3088859055796196,0.9995071166407209
58,1.282682951127224,1.2827566962533723,0.9999425104336904
59,1.336767558608009,1.3372982640442497,0.9996031510318156
60,1.3287009556428284,1.3289681675702212,0.9997989327856653
61,1.2558991550406915,1.2561088002505467,0.9998330994816584
62,1.3175485948671322,1.3179241358841418,0.999715051111984
63,1.3637932550302179,1.343420740160307,1.015164657103239
64,1.3801779671550403,1.3718856416646037,1.0060444728325715
65,1.3656658750457424,1.3651816876643386,1.0003546688223106
66,1.2669785236012274,1.2768254765742286,0.9922879413407218
67,1.3932022338477574,1.3917227539047403,1.001063056516728
68,1.3380584565240754,1.3461307678303136,0.9940033230803802
69,1.3869214333103568,1.389744799580142,0.9979684282534188
70,1.2718316880578895,1.2841689233825757,0.9903928251960893
71,1.3329450691656781,1.341280350262123,0.9937855787607596
72,1.3550016450899525,1.3600993264830024,0.9962519785917168
73,1.237827640220486,1.2484222639767004,0.9915135895426388
74,1.2800888082125366,1.287570048334783,0.9941896441813617
75,1.2915667563612967,1.2954409621751337,0.9970093536278705
76,1.1752223320694228,1.1825805281647503,0.9937778477489844
77,1.201078514366117,1.2052252029605355,0.9965594076656938
78,1.2096940498914681,1.2108737249877408,0.9990257653858294
79,1.08681114331751,1.0908462052806687,0.9963009799698387
80,1.1005037889326472,1.1033370012172412,0.9974321424175313
81,1.101937396888878,1.1032031833913019,0.9988526261331726
82,0.9654594506715029,0.968323291696759,0.9970424742957097
83,0.9770805370435172,0.9788092657995552,0.9982338451254588
84,0.8317092319525486,0.8336713437383808,0.9976464204982343
85,0.9738341866154234,0.9745657823681032,0.9992493110614842
86,0.8409121317103411,0.8423308870751827,0.9983156792816088
87,0.9403097180212862,0.9402280611273739,1.000086847965178
88,0.844989065853475,0.8459798380418868,0.998828846570735
89,0.7267403700506263,0.7279713650381309,0.9983090063062575
90,0.8399708105906745,0.8407793824549749,0.9990383067411341
91,0.7300652132744953,0.7312323121405838,0.9984039287560036
92,0.7295422942691907,0.7304368210569174,0.998775353648749
93,0.7911494222777068,0.7915663054524282,0.9994733439613966
94,0.7241705263025252,0.7248758753054309,0.9990269382291024
95,0.6143400400535785,0.6153180155523876,0.9984106178039802
96,0.709652565502301,0.7101635263103337,0.9992805026038335
97,0.6112764842647685,0.6121770004247049,0.998528993805204
98,0.5993090332231013,0.6000883179200558,0.9987013833236155
99,0.511802101500509,0.5125641232439477,0.9985133143174048
100,0.49213436727004534,0.49282016839699644,0.9986084150549646
101,0.4185241968563219,0.4193224748697679,0.9980962670467546
102,0.3817071343627336,0.3823282941083298,0.9983753236284936
103,0.3282168700699835,0.32878225528050786,0.9982803658000278
104,0.281461478600751,0.281794222194625,0.9988191965353916
105,0.25357263868615665,0.25403845529335767,0.9981663539613989
106,0.2080007597740749,0.20853986687938272,0.9974148487127421
107,0.2034624469426534,0.20363732742325585,0.9991412159901364
108,0.17580184818579367,0.17618587384545722,0.9978203379687499
109,0.11627298286697955,0.11626788002052194,1.0000438887030254
110,0.07426797272495195,0.07450581802005252,0.9968076950039452
111,0.048390657208016934,0.048406106717719534,0.9996808355236522
