,Reference,New,ratio
,0,0,0
data,,,
16,0.3545763002707566,0.35494678374176675,0.9989562281221297
21,0.3682661587070978,0.3685737050424616,0.9991655771121046
22,0.36873821260853473,0.3690254432945601,0.9992216507255948
27,0.37127424420697946,0.37139930177486563,0.9996632800134827
28,0.37290896735639756,0.3730481018001834,0.9996270335028796
29,0.373167753543391,0.3733062349965892,0.9996290406100518
34,0.3705530390956863,0.37059646551755115,0.9998828201941856
35,0.3722504039593178,0.3723261237874662,0.9997966303643211
36,0.37302464314742084,0.37311865198503835,0.9997480457299109
40,0.36924048236877505,0.3693161678288543,0.9997950659443798
41,0.3703482204501408,0.3704684508881029,0.999675463760345
42,0.3709534270991962,0.3710845705390535,0.9996465941990883
46,0.3664018676933311,0.36652420492637816,0.9996662233178526
47,0.3663782155676149,0.3665359658900611,0.9995696184354975
48,0.36574893906908623,0.365920887961021,0.9995300927124087
51,0.3582597793169367,0.3585531332427666,0.9991818397368981
52,0.3565334763738721,0.35683432252034597,0.9991569024404688
53,0.3547331812215273,0.3550310907421509,0.9991608917404928
54,0.35365562546892204,0.3539212100092554,0.999249594167226
57,0.34134522913333054,0.34190228318580057,0.9983707214608821
58,0.33823255496116905,0.33875153991823626,0.9984679480506791
59,0.33386657337636705,0.33434584676000656,0.9985665340596154
60,0.33338396419273597,0.33380223557652844,0.9987469485245656
63,0.3110926357419735,0.3117633151304499,0.9978487546291461
64,0.30324802295684034,0.30384509061621884,0.998034960320841
65,0.3022950585592512,0.30281180863352813,0.9982934943105132
68,0.25416181842668917,0.25486430210615724,0.9972436952775934
69,0.2523507049724558,0.25294049239157945,0.9976682759903441
83,0.37196012772894194,0.3723421447228522,0.9989740162392989
84,0.3733064474639293,0.37366891817002384,0.9990299682727971
87,0.37654301883092733,0.37690918572178367,0.9990285010163519
88,0.37939536254306494,0.3797019735915666,0.9991924955100933
89,0.38006708399959366,0.3804134852211736,0.9990894086696781
91,0.36966435281601845,0.3697951928987693,0.9996461823050614
92,0.3747668066734692,0.37495255886281287,0.9995045981552785
93,0.37801794705977654,0.37823543339246757,0.9994249974658895
94,0.38023251832498917,0.38049357731659056,0.9993138938285305
95,0.3802824644907711,0.38052076607398905,0.9993737488083064
97,0.3685229398561025,0.3685167984468776,1.0000166652083453
98,0.37221564806972385,0.372309780438327,0.9997471665436982
99,0.37471783611175813,0.3748742920643489,0.9995826442199351
100,0.3767220669457149,0.3769145821649039,0.9994892338256502
101,0.377719625451588,0.377910686616758,0.999494427726084
104,0.3700983815962565,0.3702464512232091,0.9996000782007136
105,0.37165855435011974,0.3718607595581535,0.9994562340799981
106,0.3728279498653254,0.3730772357582918,0.9993318115685624
107,0.3734596336528469,0.37371953954460224,0.9993045429412868
108,0.37297593771179477,0.3732445420597379,0.9992803529116304
110,0.36651326516528737,0.366681816208992,0.9995403343273271
111,0.3668282550750212,0.3670564299449074,0.9993783656918354
112,0.3665855164084716,0.36685602745201895,0.9992626234181671
113,0.36602139426378416,0.3663053627748081,0.9992247765392436
114,0.3644971658254309,0.3647890401970373,0.9991998817413793
115,0.3592225069252022,0.35954790281473614,0.9990949859893867
116,0.3565294751107135,0.3568935052176493,0.9989800035539627
117,0.3555862392078665,0.35596392789187997,0.998938969220139
118,0.35386039633606975,0.35425191249062193,0.998894808635472
119,0.3522306395658256,0.3526226130664789,0.9988884050933529
120,0.34976280683458244,0.3501497306625719,0.9988949760799265
121,0.3397708374706626,0.34038590352538356,0.9981930331181441
122,0.33597368360906643,0.336567384838507,0.9982360108073887
