,Reference,New,ratio
,0,0,0
data,,,
0,0.10601811625505886,0.10608697620192868,0.9993509104572954
1,0.11159171827076957,0.11175667363602791,0.9985239774960055
2,0.1156725613931518,0.11576429743351353,0.9992075618960636
3,0.12443859830060691,0.12463789204891518,0.9984010179807112
4,0.131756284713589,0.13181932888809442,0.9995217380103721
5,0.14494048364002612,0.14494025126337762,1.0000016032582149
6,0.15786689920056232,0.15802327141201394,0.9990104482076952
7,0.18756755581942536,0.18765034954150756,0.9995587872749265
8,0.20512838102191785,0.20514897320956235,0.9998996232478168
9,0.212496117913412,0.21249657519606402,0.9999978480469551
10,0.22042775640212967,0.22031325952681138,1.0005197003374386
