,Reference,New,ratio
,0,0,0
data,,,
0,0.14982996853082706,0.149967388415144,0.9990836682176758
1,0.15353285320788695,0.1536895199211934,0.9989806285204953
2,0.15955094453711036,0.15973884890423667,0.9988236777188813
3,0.16829058333307692,0.16846793948179253,0.998947240945303
4,0.1805670244872635,0.18076305401162734,0.9989155442994937
5,0.19416841055697798,0.19437546347957366,0.9989347785009015
6,0.21061181663726042,0.21075732643414216,0.9993095860564202
7,0.226912007443606,0.2270472036556739,0.9994045457953628
8,0.24193740275211806,0.2419597007134373,0.999907844317655
9,0.2578170169299709,0.2577001535057945,1.0004534860479768
10,0.26550390655364114,0.26529127117129325,1.0008015166929884
