,Reference,New,ratio
,0,0,0
data,,,
0,450.76126047226194,454.84568117821084,0.9910202055884783
1,386.3065641461461,390.2746460699056,0.9898325910644764
2,331.913376711469,335.171979084291,0.9902778198173825
3,286.63088832170786,288.93149503936485,0.9920375356887156
4,246.46727565903493,248.57704774870268,0.9915126029986461
5,212.5245579574708,214.68751110934375,0.9899251095664744
6,183.38105455321923,185.01327230254077,0.9911778342763838
7,158.54164158200257,159.94118129577572,0.9912496600160466
8,136.69705783976258,137.89802892389835,0.9912908756310175
9,117.77504515572079,118.95150514763148,0.9901097511086507
10,37.10049153887746,37.500425599004004,0.9893352127679009
11,32.15708765277473,32.48661979636094,0.9898563733114786
12,27.881009250820302,28.15534330665959,0.9902564123317084
17,470.6909347871758,475.05893308933923,0.9908053548772191
18,404.8789497110846,408.54652798241295,0.991022862709321
19,348.1979210467567,351.6971701158719,0.9900503917391136
20,301.0463796255544,303.86344518111144,0.9907291725930442
21,259.40637680723586,261.7595868516619,0.9910100330126225
22,224.2875538386371,226.2541656827619,0.9913079529908756
23,193.31380055952718,195.09305283477613,0.9908799813760882
24,167.37412189907522,168.76811936428544,0.9917401611722574
25,144.5069321777442,145.63818675212013,0.992232431619728
26,124.50320853866731,125.73599609439404,0.9901954285644563
27,38.97472507872669,39.412002686145534,0.988904963523395
28,33.79446383122709,34.037426119095656,0.9928619077418355
29,29.112561431962995,29.39954193330583,0.9902386063703352
35,487.32314146438034,491.7723957181271,0.9909526148834573
36,419.8782985061498,423.35862920053466,0.9917792376147923
37,361.5900872454587,364.86967007583024,0.9910116320995112
38,312.456927007512,315.6323884012978,0.9899393677249987
39,270.3237946588963,272.43385021896444,0.9922547966841411
40,234.04311127888923,235.9522806801479,0.9919086630747735
41,201.65153450586513,203.87760862080808,0.9890813212397286
42,175.28997229943963,176.73980643861316,0.9917967877843235
43,151.45867837567627,152.73477140872834,0.9916450391663785
44,130.4915342159134,131.97455862204976,0.9887628007881165
45,41.17400801515656,41.630274090065846,0.9890400415351057
46,35.74039333536256,35.99703921754262,0.9928703613475247
47,30.761434095871383,31.118476950527747,0.9885263390228258
53,498.4315824485279,503.211553869795,0.9905010698094903
54,430.09092071766895,434.0279722201517,0.9909290374020278
55,371.1002011120407,374.73486249242694,0.9903007119321339
56,321.61577288851436,324.67747813748724,0.9905700103791111
57,277.9078267048578,280.5063994838604,0.9907361372725043
58,241.07631257438433,243.1550899908067,0.9914508167750017
59,208.4307047555166,210.3291486859294,0.9909739380286865
60,181.005876091147,182.56545906047097,0.9914574039506159
61,156.86370794257942,158.08264564243706,0.9922892377281266
62,135.6175252317822,136.92614309507593,0.9904428925425506
63,43.59559795875713,44.0668824511308,0.9893052454324103
64,37.87442106148836,38.14620026088855,0.9928753270957149
65,32.69115224255883,33.02580884149099,0.9898668159638916
71,504.90658899220057,509.4895341236552,0.9910048296883321
72,435.14004710842266,439.55451861227687,0.9899569420471636
73,375.8521663259696,379.57490337920206,0.9901923519703478
74,326.39559223572064,329.08014148304727,0.9918422629963987
75,282.28342601727246,284.7684026835289,0.9912736924362424
76,244.85607094919598,247.35164927550025,0.9899108078170739
77,212.52769634762427,214.4283017756773,0.9911364059113739
78,184.73215333709715,186.4438612495538,0.9908191779499484
79,160.25424124866572,161.68731282478706,0.9911367716422235
80,138.97768372702407,140.2973626869725,0.9905937008745286
81,45.755752145866985,46.25046725954314,0.9893035650667058
82,39.89322457547258,40.26188618804092,0.9908434093016277
83,34.66454203577256,34.99928140659327,0.9904358216121075
89,503.5705771101687,509.24935398146266,0.9888487303382997
90,435.1205621786513,439.5386597256164,0.9899483300292103
91,376.21911564735234,379.8234934290857,0.9905103874718421
92,326.05418716238273,329.39212012690587,0.9898663848933693
93,282.74410679974125,285.18421955677275,0.9914437314910907
94,245.5431804775645,247.8492961833923,0.9906954922150699
95,212.71717486357207,214.98346091379713,0.9894583237213127
96,185.6278459763252,187.15062715639127,0.9918633391551845
97,161.0272816472056,162.50170032860754,0.9909267492068058
98,139.86971294819966,141.13147567319555,0.9910596646213944
99,46.958633760934994,47.34377647443425,0.9918649769372067
100,41.02545957795669,41.32309374806704,0.9927973889872592
101,35.7775036597227,36.101621732324,0.9910220633575832
107,209.4945577531616,211.48218877988427,0.9906014258780371
108,182.03702539790766,184.1563398194774,0.988491765075005
109,158.74878019960462,160.11615250958744,0.9914601226137948
110,137.8564916956465,139.1388482202574,0.9907836198084599
111,46.49618443099743,46.865910755977296,0.9921109753546673
112,40.394593669981305,40.84501379329491,0.9889724575539856
113,35.44239417868118,35.688086074652226,0.9931155765692474
