,Reference,New,ratio
,0,0,0
data,,,
2,4227.564015521675,4212.403684013205,1.00359897404088
3,5681.220104141214,5674.051640854334,1.0012633764619385
4,6825.219520003742,6804.187896124534,1.0030909822303977
5,7662.695237748568,7650.91519825913,1.0015396902441316
6,8135.201005915738,8122.279402226207,1.0015908839193577
7,8147.692931736453,8137.916236927828,1.001201375699133
8,7801.1824193834245,7797.0211562463,1.0005336990953002
9,7074.086865892989,7072.11149812443,1.0002793179616982
10,5751.730308520373,5742.105161920249,1.0016762400424073
11,4190.3358017682185,4187.956497157761,1.000568130211494
12,2839.113647746966,2825.4624945105493,1.0048314756479475
13,1618.5457245261282,1619.692492255439,0.999291984290355
14,799.4127875404395,804.6875489864386,0.9934449570486792
15,303.06433896133683,303.93382369036334,0.9971392301176972
16,100.85510032823214,100.04294661413402,1.0081180507130663
18,183293.74179206736,183305.80498436053,0.999934190887767
19,156279.37515229653,156823.4350500733,0.9965307487519128
20,126283.98376445787,126419.49195947347,0.9989281067902168
21,92939.0672176715,93187.4880350645,0.9973341827038034
22,63000.80893080427,63187.9376569611,0.9970385372098591
23,58840.32173646081,59019.95496996564,0.9969563983300861
24,14256.189522600167,14288.752730653148,0.9977210601466198
26,107503.08972753175,108323.90230445469,0.9924226088659919
27,100617.35209584057,101514.38997166141,0.9911634412020675
28,90121.71847417309,91056.8524213291,0.9897302188436182
29,78637.54399153631,79153.14075739417,0.9934860858214309
30,67139.43833230801,67577.47667423573,0.9935179831582152
31,93030.73157179174,93928.11040791885,0.9904461099852866
32,40898.01717464959,41290.97188653659,0.9904832777255329
