,Reference,New,ratio
,0,0,0
data,,,
18,1.627690113957781,1.6157401657589894,1.0073959591102808
19,1.592864337652177,1.5798193420273268,1.0082572704851873
22,1.6629680631252646,1.6522127147095742,1.0065096632654718
23,1.6298852773678578,1.6175258280347364,1.0076409594943765
24,1.5999702224925332,1.5861906228429041,1.0086872280362698
26,1.6133752932948187,1.6032351019669857,1.0063248311588189
27,1.5787364236151273,1.567192338099375,1.0073660936409072
28,1.547730841975479,1.5347102448995766,1.008484075166094
29,1.520540813151656,1.506117519333046,1.0095764730397645
31,1.4732586045545069,1.4649993080716919,1.0056377477022063
32,1.4379322203160003,1.4279560880576434,1.0069863018490484
33,1.4080532956599594,1.3965673078779433,1.0082244426868827
34,1.3824679336628587,1.3695102210000725,1.0094615669632052
37,1.173170073779283,1.1659389205688513,1.0062020000214966
38,1.1435828583847376,1.1347072756661216,1.0078219139939908
41,0.7869668061085914,0.7827261879577327,1.0054177542748675
42,0.761013320761212,0.7553316021777549,1.0075221512870316
66,1.5400356893243468,1.5317834540964923,1.0053873380116394
70,1.7063984723784777,1.698670746594524,1.0045492781926375
71,1.6668398355090217,1.6582395689600733,1.0051863836263066
72,1.6313184878338214,1.6218607857411063,1.0058313895840285
75,1.7193301436221033,1.7133336705598468,1.0034998863124527
76,1.6810149297190118,1.6735936776681684,1.0044343212751519
77,1.6457497330297692,1.6372097680245297,1.0052161703234546
78,1.6148000696370586,1.6051901933787818,1.0059867524097246
80,1.6533068991379147,1.647878826801838,1.0032939754111723
81,1.6127668608178587,1.6061560010960703,1.004115951201052
82,1.5761641681366292,1.568446196819913,1.0049207753076672
83,1.5440146474089462,1.535225638158603,1.005724897390904
84,1.516185534762983,1.5063816753425894,1.006508217393287
86,1.4963516737953981,1.4927061862438888,1.002442200337283
87,1.453854847400745,1.448854456284494,1.0034512722065088
88,1.4186316830868133,1.4124213369285177,1.0043969501139092
89,1.3887240960011045,1.3813748500899445,1.0053202401293764
90,1.3631387305696554,1.354724301581009,1.006211174464669
92,1.2164528928898777,1.215166259804006,1.0010588123851292
93,1.1716922437970598,1.1689090366218928,1.002381029736249
94,1.1369417423885901,1.1329302059955595,1.0035408504176173
95,1.1086350596238632,1.1035227988231024,1.0046326734764455
96,1.0849651420355366,1.078756328699486,1.0057555290021203
99,0.7783839943655746,0.7775164055854735,1.001115846268797
100,0.7476211457752279,0.7456280385965129,1.0026730582482741
101,0.7230505112801024,0.7200809104334132,1.0041239821854213
105,0.41268378788542676,0.41206497770510475,1.001501729614995
106,0.39558739318559183,0.3942767861198929,1.003324078697599
111,0.17291582129135225,0.1806991802434459,0.9569264290983083
130,1.6270656866083557,1.620969979533602,1.003760530516739
131,1.5862394693963833,1.579538624353137,1.0042422799543698
132,1.5503556378614796,1.5430692995234943,1.0047219773863918
135,1.7741723815722454,1.7689685454845352,1.0029417346628313
136,1.7305483212641721,1.7247080224342044,1.0033862536464142
137,1.6900777482681684,1.683453029333562,1.0039351967766093
138,1.6542696141622004,1.6469102874767447,1.004468565617336
139,1.6238726242264039,1.6158042161382464,1.0049934317583604
141,1.7713373484980095,1.7682750988694114,1.001731772183274
142,1.7287431677799798,1.72433510826332,1.002556382164659
143,1.6881786703714567,1.682827827326201,1.0031796734986
144,1.6519200331557329,1.6456483843071212,1.0038110503485544
145,1.620440950582911,1.6132419581186384,1.004462438153213
146,1.5939133781923338,1.5858599372401994,1.0050782800946152
147,1.6972408090823548,1.6945571368698562,1.0015837012244129
148,1.6505419601999938,1.646854993360485,1.0022387926407446
