,Reference,New,ratio
,0,0,0
data,,,
0,6.0438172246975,6.10010260122198,0.9907730442905658
1,5.320102952366262,5.3638293151361776,0.9918479205431604
2,4.656982367781746,4.700170322397872,0.9908114064696079
3,4.05648444429982,4.09169604267723,0.9913943758260276
4,3.50464376791987,3.533719834929871,0.9917718244885766
5,3.0111375246705636,3.0327719873423185,0.9928664394283352
6,2.548115128700234,2.576980568774916,0.9887987358444056
7,2.1551148784599814,2.172092293835826,0.9921838425448013
8,1.8072284648698624,1.8181451908762414,0.9939956797393514
10,6.053563059235127,6.106195962222106,0.9913804104367745
11,5.2904015218685005,5.339620498537778,0.9907823080904802
12,4.6071528927334375,4.656749685346142,0.9893494828015396
13,4.00791276732942,4.040850291396099,0.9918488630631006
14,3.4583997537924436,3.4848984839936175,0.9923961256481689
15,2.9607600548167516,2.9866180076907933,0.9913420622230713
16,2.521801926591591,2.5393661225932562,0.9930832360700598
17,2.1269987865143714,2.14374034470096,0.9921904916199522
18,1.7793782997723357,1.7969092279756573,0.9902438431889676
20,6.00307874229671,6.058347948243812,0.9908771819612765
21,5.20357066157925,5.264454347256268,0.9884349484939975
22,4.52608319411341,4.572908808237079,0.9897602125720671
23,3.909805857311092,3.949961452555646,0.9898339273112214
24,3.363605288947847,3.3971816188126915,0.9901164160082265
25,2.886450891922859,2.9076251892771374,0.9927176661447404
26,2.454655746488802,2.4758758770243325,0.9914292429873205
27,2.0809964278226154,2.0952422158287014,0.9932008872776308
28,1.7447543514656043,1.7611191349805926,0.9907077362400195
30,5.853284533716999,5.912652392377789,0.9899591833375282
31,5.069918794742325,5.10982161633828,0.9921909560466124
32,4.381085537207692,4.4199569073709934,0.9912054866194562
33,3.7755766329215517,3.8100417640024875,0.9909541329949282
34,3.2403418016887855,3.2693054318285935,0.9911407389906645
35,2.7710429935872884,2.796686746251204,0.9908306667887314
36,2.3569788393796163,2.383627770100997,0.9888200116412256
37,2.002411228966478,2.017653713478686,0.9924454407560711
38,1.6892135338733612,1.703225990673629,0.9917729902684694
42,5.596512592799359,5.644573250085802,0.991485510922245
43,4.823194544683469,4.8637690777054585,0.9916578002833286
44,4.163902099442202,4.196117549121332,0.9923225578640248
45,3.5782197262976174,3.6107881741415304,0.990980238586924
46,3.0620145924605007,3.0922679955862256,0.9902164355842031
47,2.625566886231221,2.6454472201784878,0.9924850763244766
48,2.239100217593225,2.257977350185884,0.991639804273898
49,1.9018555716204166,1.9175974469598922,0.9917908342210028
50,1.6081973822297164,1.6224127899963947,0.991238106692496
54,5.207088206214962,5.256682972457303,0.9905653876213963
55,4.480363921988746,4.517121143760394,0.9918626885129213
56,3.8635307924210003,3.893935155145348,0.9921918672209598
57,3.3134969803875425,3.346198244864727,0.9902273379865135
58,2.844859235317477,2.868785774479718,0.9916596981987683
59,2.436859198062429,2.4543243523994454,0.9928839257452089
60,2.075502112080991,2.092797646138048,0.9917356873518214
61,1.7629984578688518,1.7808847635860445,0.9899565058430977
62,1.5011119001780617,1.5103007232611971,0.993915898375991
66,4.692714425211928,4.762465954976747,0.9853539047996912
67,4.049987210804252,4.079797712195789,0.9926931422843775
68,3.4786107226093277,3.512790173630468,0.9902699992508189
69,2.986120349117898,3.0175399680661528,0.9895876709900248
70,2.5635148482556644,2.5865694861319897,0.9910867896648694
71,2.1897657459817568,2.215692156688946,0.9882987306567295
72,1.8783115699663568,1.892954274830429,0.9922646283331995
73,1.6003023048763383,1.6107289346380331,0.9935267632327981
74,1.3517728328285297,1.3671057566206766,0.9887843908798628
78,4.136074355552704,4.173589116294242,0.9910113909883763
79,3.5346073094797976,3.5788489436471034,0.9876380269567286
80,3.042949273811066,3.071802861778869,0.9906069532238491
81,2.617551293141962,2.6343633022302457,0.9936181888526724
82,2.2421715316389834,2.2594827999517664,0.9923383934088135
83,1.9159861784530197,1.9277388246017728,0.9939034033040337
84,1.637142603365915,1.6489353121960066,0.9928482889881312
85,1.389598824595423,1.404975868508953,0.9890552967789765
86,1.188777135616853,1.1954173796332812,0.9944452505630584
90,3.4715669569065435,3.5126631358794014,0.9883005635943028
91,2.9883021880472103,3.009101373581459,0.9930879079990936
92,2.5530470945787047,2.5775254677082726,0.9905031498480859
93,2.195867924478123,2.2155653317927735,0.9911095344235633
94,1.881786785256009,1.8984218676125484,0.9912374153288386
95,1.614281312259406,1.628791605821498,0.9910913750351915
96,1.3755438080969524,1.3889343041309163,0.990359158101187
97,1.1733887398051845,1.1804123833145437,0.9940498391844746
98,0.9909068234254335,0.9999602691842329,0.9909461945261233
103,2.4124629620995797,2.437523161028687,0.9897189904367796
104,2.0728055134674923,2.08503487195901,0.9941346983419862
105,1.7564508805822991,1.7764122853504403,0.9887630788568864
106,1.5094365675954975,1.521411613797892,0.9921289898842686
107,1.289448057463111,1.300949868874391,0.9911589126633822
108,1.0984300418745585,1.1046948581395077,0.9943289169685281
109,0.9320740795073269,0.9399356539805722,0.9916360503615838
110,0.7949332622313547,0.8022157975351678,0.9909219747028307
