,Reference,New,ratio
,0,0,0
data,,,
2,12.589417060435798,12.588887054124587,1.0000421011252967
3,11.484874197769036,11.479414758184376,1.0004755851844074
4,5.559775668309683,5.553802214139773,1.0010755611992632
6,13.046506095967663,13.039316416370179,1.0005513847020737
7,12.842797705178471,12.832105059066269,1.000833272955839
8,11.183807489252638,11.164172289138657,1.0017587689983147
9,5.200770579737517,5.798169392661348,0.8969676854077515
11,13.008645541475357,12.999677979946084,1.0006898295129392
12,12.490607978131571,12.476452629128485,1.001134565202455
13,10.716546139243631,10.694361788679485,1.002074396864676
14,4.948469940566308,5.407917311531412,0.9150417167094225
16,16.83374219233677,16.83008187172937,1.0002174867974678
17,15.006106762917312,15.005334147872532,1.0000514893595283
18,12.415528439427609,12.410448956671946,1.0004092908140065
19,5.766016165602359,6.228987557093367,0.9256746963695903
20,18.915070360205224,18.911831833615793,1.0001712434108934
21,17.85143538451889,17.847987394470913,1.000193186490542
22,14.91306011298671,14.909048870582875,1.00026904750522
23,11.803526846231817,12.531457612749076,0.9419117241575563
24,5.241500973953494,5.527153650089939,0.9483183037381642
25,18.733110688205173,18.73636849079801,0.9998261241182123
26,17.194879023089587,17.191586259644666,1.000191533427759
27,14.350110214478786,15.544542439660983,0.9231606700667706
28,11.216675426009807,11.80883384299479,0.9498546236776579
29,4.884261697991767,5.098711337025344,0.9579404235975654
31,19.547334181021014,19.54396075719897,1.000172606968667
32,16.083501049606586,16.084080544859205,0.9999639708809588
33,12.684262762238363,13.400103419477167,0.9465794677227398
34,5.719836710132071,6.033810798465964,0.9479642138573987
35,23.21848374913166,23.219619168766833,0.9999511008502371
36,19.931370433761344,19.928987890484468,1.0001195516445678
37,15.764556244796175,16.843642023012073,0.9359351275251735
38,11.941051331402054,12.457568358383291,0.9585378934217408
39,5.158847635932921,5.351181399851166,0.9640577006184851
40,22.558688442037344,22.555847129171596,1.0001259679075443
41,18.933663104397727,18.933219612074176,1.0000234240310226
42,15.030437080860466,15.913061636141883,0.9445345857721815
43,11.32646669920078,11.742120348326218,0.9646014827990852
44,4.798253380244676,4.94231204933827,0.9708519681364752
