,Reference,New,ratio
,0,0,0
data,,,
41,0.3328919869142272,0.33327132259278397,0.9988617812189612
42,0.33299656369069963,0.3333943716743271,0.9988067945429623
43,0.3330317507583058,0.3334621972824946,0.9987091594558645
57,0.31170575243510656,0.31223078163660306,0.9983184579087799
58,0.3098621930819968,0.31037588521305093,0.9983449354298208
59,0.30872969716331644,0.3092412696761783,0.9983457172019842
60,0.3072243002803717,0.30773095831871833,0.9983535681911408
74,0.29783874132636323,0.2984674531210523,0.9978935331537336
75,0.2961958545603266,0.2968086944024815,0.9979352362187751
76,0.2944082426958311,0.2950051469985689,0.9979766308865767
77,0.29339970740463855,0.2939894861349398,0.997993878155117
78,0.2922840772254393,0.29286560826767455,0.9980143416440221
79,0.29129115957150176,0.291867291351646,0.9980260488337828
80,0.2884009198411448,0.2889661463418451,0.9980439698287992
94,0.2652217172547974,0.26594539872503764,0.9972788344009348
95,0.26303220546844863,0.26372890194973075,0.9973582854357961
96,0.2601912557502917,0.2608557045741456,0.9974528108367856
97,0.258012934696072,0.2586551925295587,0.9975169343124116
98,0.255869131307658,0.2564939500781382,0.9975640019178236
99,0.25402265224478837,0.25463414146217556,0.9975985576251643
116,0.20533377265735728,0.20603792753069447,0.9965824016879985
117,0.20307591564733884,0.2037477087576168,0.9967028188224824
118,0.19999819357289092,0.20063764205998297,0.9968129186501261
119,0.19837600701838476,0.19900179378483687,0.9968553712278155
120,0.19637580065523677,0.19698408014454716,0.9969120373135533
140,0.13109850665759848,0.1316304749842889,0.9959586233601762
141,0.12936445344253586,0.12987272398061028,0.9960863950297192
142,0.12743547803462224,0.1279215986343128,0.9961998551856734
143,0.1241625916206683,0.12461667680458638,0.9963561443334736
144,0.1224716322181455,0.12291243563066548,0.9964136792973126
162,0.0695223127334599,0.06984916522016592,0.9953205956624426
163,0.06843852584055823,0.06875792592288048,0.9953547161576618
164,0.0674412953288941,0.067750029818841,0.9954430353643765
165,0.06620669847731359,0.06650576839097026,0.9955030981388182
