,Reference,New,ratio
,0,0,0
data,,,
1,2876.479242209067,2876.479242209067,1.0
2,1044.886530212905,1044.886530212905,1.0
3,448.36530306568017,448.36530306568017,1.0
4,214.08024790297975,214.08024790297975,1.0
5,108.1303537063146,108.1303537063146,1.0
6,57.77803704838498,57.77803704838498,1.0
7,29.552490884814112,29.552490884814112,1.0
11,2775.336254173358,2775.336254173358,1.0
12,1007.1301900067517,1007.1301900067517,1.0
13,434.5952447328196,434.5952447328196,1.0
14,204.90959786415524,204.90959786415524,1.0
15,106.07440975579294,106.07440975579294,1.0
16,57.39028664109613,57.39028664109613,1.0
17,28.576340797485802,28.576340797485802,1.0
21,2494.2185745227803,2494.2185745227803,1.0
22,893.5598715669743,893.5598715669743,1.0
23,398.40550347115595,398.40550347115595,1.0
24,192.4922951240417,192.4922951240417,1.0
25,98.20039920037632,98.20039920037632,1.0
26,53.54175965647872,53.54175965647872,1.0
27,27.266420170034937,27.266420170034937,1.0
31,1955.6612757202695,1955.6612757202695,1.0
32,711.0234551638966,711.0234551638966,1.0
33,325.775217742572,325.775217742572,1.0
34,161.88060188811968,161.88060188811968,1.0
35,84.87248752963629,84.87248752963629,1.0
36,47.0928535082859,47.0928535082859,1.0
37,23.790255179902793,23.790255179902793,1.0
