,Reference,New,ratio
,0,0,0
data,,,
2,4224.739580702918,4224.739580702918,1.0
3,5691.191652714787,5691.191652714787,1.0
4,6825.439361852046,6825.439361852046,1.0
5,7675.622339772087,7675.622339772087,1.0
6,8149.3921630129835,8149.3921630129835,1.0
7,8165.970169775487,8165.970169775487,1.0
8,7824.7170952246115,7824.7170952246115,1.0
9,7098.051186823813,7098.051186823813,1.0
10,5763.470859153145,5763.470859153145,1.0
11,4203.367102217441,4203.367102217441,1.0
12,2835.752978349915,2835.752978349915,1.0
13,1625.4379731039612,1625.4379731039612,1.0
14,807.4175751041669,807.4175751041669,1.0
15,304.90436040965005,304.90436040965005,1.0
16,100.34527682889913,100.34527682889913,1.0
18,183993.6437796565,183993.6437796565,1.0
19,157427.83824479187,157427.83824479187,1.0
20,126915.45272881899,126915.45272881899,1.0
21,93556.98716100049,93556.98716100049,1.0
22,63439.456402216616,63439.456402216616,1.0
23,59253.49659673458,59253.49659673458,1.0
24,14344.990328803518,14344.990328803518,1.0
26,108681.5839765511,108681.5839765511,1.0
27,101863.49614190395,101863.49614190395,1.0
28,91384.28014186348,91384.28014186348,1.0
29,79450.68917842962,79450.68917842962,1.0
30,67842.3420745745,67842.3420745745,1.0
31,94315.52987189696,94315.52987189696,1.0
32,41469.43454545492,41469.43454545492,1.0
