,Reference,New,ratio
,0,0,0
data,,,
0,773857.0947742886,773857.0947742886,1.0
1,777753.5778866448,777753.5778866448,1.0
2,779139.2271498095,779139.2271498095,1.0
3,783215.5185539002,783215.5185539002,1.0
4,785360.3793399648,785360.3793399648,1.0
5,793042.9107796723,793042.9107796723,1.0
6,795036.6481283673,795036.6481283673,1.0
7,799805.2381764906,799805.2381764906,1.0
8,799427.9273823027,799427.9273823027,1.0
9,790279.4059407713,790279.4059407713,1.0
10,759941.0311066622,759941.0311066622,1.0
11,590300.5062714808,590300.5062714808,1.0
12,586984.6535639701,586984.6535639701,1.0
13,584098.3393444575,584098.3393444575,1.0
14,575817.7638436735,575817.7638436735,1.0
15,566490.5536291542,566490.5536291542,1.0
16,551921.5764131887,551921.5764131887,1.0
17,537477.121809272,537477.121809272,1.0
18,524428.1987226087,524428.1987226087,1.0
19,503996.6276610265,503996.6276610265,1.0
20,479123.6503535969,479123.6503535969,1.0
21,450697.4864883446,450697.4864883446,1.0
