,Reference,New,ratio
,0,0,0
data,,,
0,8446.945625566668,8446.945625566668,1.0
1,24805.260220841017,24805.260220841017,1.0
2,38948.348617733645,38948.348617733645,1.0
3,52865.97215094138,52865.97215094138,1.0
4,63627.34963996098,63627.34963996098,1.0
5,72223.65741023411,72223.65741023411,1.0
6,77840.63173279466,77840.63173279466,1.0
7,79421.12835499321,79421.12835499321,1.0
8,78244.44252593642,78244.44252593642,1.0
9,73270.5326421103,73270.5326421103,1.0
10,62179.048516643816,62179.048516643816,1.0
11,47970.13762290515,47970.13762290515,1.0
12,35037.29220544014,35037.29220544014,1.0
13,22496.47002507401,22496.47002507401,1.0
14,12833.157807941367,12833.157807941367,1.0
15,6067.9407779981275,6067.9407779981275,1.0
16,1420.8511002653775,1420.8511002653775,1.0
