,Reference,New,ratio
,0,0,0
data,,,
0,649905.9552953639,649905.9552953639,1.0
1,650571.8171583194,650571.8171583194,1.0
2,655136.146215002,655136.146215002,1.0
3,660504.8555307756,660504.8555307756,1.0
4,667825.5983145017,667825.5983145017,1.0
5,675511.3952652029,675511.3952652029,1.0
6,681827.5086982147,681827.5086982147,1.0
7,681091.8555605685,681091.8555605685,1.0
8,679860.503759023,679860.503759023,1.0
9,663785.6792795092,663785.6792795092,1.0
10,621080.4428375935,621080.4428375935,1.0
11,480905.59114731033,480905.59114731033,1.0
12,477672.0671015331,477672.0671015331,1.0
13,473962.49982205185,473962.49982205185,1.0
14,467613.82222680736,467613.82222680736,1.0
15,458678.1540460931,458678.1540460931,1.0
16,446263.3807512047,446263.3807512047,1.0
17,431137.99598759366,431137.99598759366,1.0
18,417067.3581113892,417067.3581113892,1.0
19,402302.67268356914,402302.67268356914,1.0
20,381336.6906825626,381336.6906825626,1.0
21,354195.54237569094,354195.54237569094,1.0
22,135569.71175757662,135569.71175757662,1.0
23,134071.88927531734,134071.88927531734,1.0
24,131202.99326835846,131202.99326835846,1.0
25,127266.73351309245,127266.73351309245,1.0
26,121355.71143162229,121355.71143162229,1.0
27,112991.1779225682,112991.1779225682,1.0
28,98698.21565292195,98698.21565292195,1.0
29,57677.50610459163,57677.50610459163,1.0
